indice_janela,tempo_centro_s,aceleracao_x_g_mean,aceleracao_x_g_rms,aceleracao_x_g_std,aceleracao_x_g_variance,aceleracao_x_g_peak,aceleracao_x_g_peak_to_peak,aceleracao_x_g_sra,aceleracao_x_g_skewness,aceleracao_x_g_kurtosis,aceleracao_x_g_crest_factor,aceleracao_x_g_shape_factor,aceleracao_x_g_impulse_factor,aceleracao_x_g_clearance_factor,aceleracao_x_g_rms_espectral,aceleracao_x_g_energia_espectral,aceleracao_y_g_mean,aceleracao_y_g_rms,aceleracao_y_g_std,aceleracao_y_g_variance,aceleracao_y_g_peak,aceleracao_y_g_peak_to_peak,aceleracao_y_g_sra,aceleracao_y_g_skewness,aceleracao_y_g_kurtosis,aceleracao_y_g_crest_factor,aceleracao_y_g_shape_factor,aceleracao_y_g_impulse_factor,aceleracao_y_g_clearance_factor,aceleracao_y_g_rms_espectral,aceleracao_y_g_energia_espectral,aceleracao_z_g_mean,aceleracao_z_g_rms,aceleracao_z_g_std,aceleracao_z_g_variance,aceleracao_z_g_peak,aceleracao_z_g_peak_to_peak,aceleracao_z_g_sra,aceleracao_z_g_skewness,aceleracao_z_g_kurtosis,aceleracao_z_g_crest_factor,aceleracao_z_g_shape_factor,aceleracao_z_g_impulse_factor,aceleracao_z_g_clearance_factor,aceleracao_z_g_rms_espectral,aceleracao_z_g_energia_espectral
32,403.0,0.0012425035179428011,0.5055281726852683,0.5055266457502653,0.25555718956351425,1.6880804,3.255,0.3308274922874578,-0.19606849089140838,0.20253898111095925,3.3392409982479156,1.2784787764754288,4.269148745796585,5.102600114422225,0.5055266457502653,0.25555718956351425,0.0034078457352430002,0.5276547230638164,0.5276437182029154,0.2784078933589977,1.6105616,2.84,0.35933606086385184,0.5983438495136251,-0.18058641046075063,3.052302063456017,1.246437203623419,3.8045028485881094,4.4820483536447036,0.5276437182029156,0.27840789335899774,0.013422019952311359,0.21350642279403476,0.21308411943339395,0.04540484195470489,0.85570621,1.4751,0.14326195362049376,-0.30873768038485255,0.2701431732283268,4.007871045759978,1.2602661508816841,5.050984216070077,5.973017876517289,0.21308411943339395,0.0454048419547049
33,412.0,0.0009063544609559989,0.50450630778804,0.5045054936465129,0.2545257931195117,1.7040804,3.262,0.33041409663776355,-0.19026279620240188,0.1784139391635482,3.3777187196556153,1.2776452044447637,4.315526124131304,5.157408286572595,0.5045054936465129,0.2545257931195117,0.0034694618037479997,0.5252090540873028,0.5251975945585353,0.2758325133300717,1.5948616,2.7033,0.35880064938694956,0.5986134428281237,-0.16690247213111453,3.036622441270585,1.2454426317210938,3.7819390447993695,4.44497969199609,0.5251975945585353,0.27583251333007164,0.013334685258742797,0.21062838343804813,0.21020585643310627,0.04418650207877569,0.82990621,1.4483000000000001,0.14276928668799274,-0.32245413054410194,0.28665837044675335,3.9401442315304065,1.2547396128775672,4.943855047752241,5.812918375180179,0.21020585643310633,0.044186502078775704
34,421.0,0.0012304386924639997,0.5069564368024634,0.5069549435956554,0.25700331483607414,1.7410804,3.1799999999999997,0.3316660673739577,-0.19379379753712941,0.21512125806906202,3.434378722916611,1.279061633761905,4.392782060290846,5.249498128600867,0.5069549435956554,0.2570033148360742,0.003119742051664001,0.5259259180724888,0.5259166649859284,0.27658833850992126,1.6046616,2.9271000000000003,0.3584282926513877,0.5854541418294836,-0.15201745719933957,3.0511171723216504,1.2476785912017305,3.806813575153685,4.47693899421248,0.5259166649859285,0.2765883385099213,0.0120840056835278,0.21113165823759522,0.210785563824464,0.044430553916797184,0.86250621,1.4839,0.1418298006138924,-0.29388761922487594,0.29755092737317446,4.085158129290995,1.259656088340646,5.145894309395685,6.081276334499173,0.210785563824464,0.04443055391679719
35,430.0,0.0015572568266537996,0.5069906438057376,0.5069882521890741,0.2570370878577321,1.7430804,3.368,0.3315768377400383,-0.19218177890553143,0.237307586979294,3.4380918490241252,1.2798846608539884,4.400361020173105,5.256942589477868,0.5069882521890741,0.2570370878577321,0.004113972085292,0.5242404425274265,0.5242243000997124,0.27481111681503334,1.5804616,2.7748999999999997,0.3572862761119148,0.5881334354326321,-0.1655527314750902,3.0147647373033712,1.246580267815797,3.758146233629257,4.423516114861751,0.5242243000997124,0.2748111168150334,0.012232361552793579,0.20823518887301745,0.20787559552728402,0.043212263215822985,0.80153621,1.37793,0.14052791158460837,-0.27341402245637364,0.21699873141405224,3.8491871346911477,1.2564534049371132,4.836324281622823,5.703750955676979,0.20787559552728402,0.043212263215822985
36,439.0,0.0009428858554148004,0.5060730925504943,0.506072214184779,0.2561090859698848,1.6450804,3.241,0.3321845651024933,-0.17924446691710913,0.2320680705472613,3.250677469748818,1.2783150534640277,4.155389943536271,4.952308363552117,0.506072214184779,0.25610908596988485,0.0037069126626580007,0.5248011839898168,0.5247880920101228,0.27540254151562504,1.5434616,2.7269,0.35856021140928374,0.5824645732214581,-0.17895121835831063,2.9410406208800577,1.2452489289550954,3.662327683164321,4.30460924242984,0.5247880920101227,0.275402541515625,0.011390598755183402,0.20840654626474878,0.20809503306422114,0.04330354278599929,0.79551621,1.44491,0.14116742188035034,-0.28708878018689127,0.20123199371413403,3.817136382028124,1.253667406441148,4.785419468089344,5.63526768006189,0.20809503306422117,0.0433035427859993
37,448.0,0.0011424167423646002,0.5079741897088759,0.5079729050789774,0.25803647229437576,1.7660804,3.3440000000000003,0.3326496178229219,-0.1926800957641869,0.28380357136290657,3.476712864116492,1.2805643094823718,4.452154408105815,5.309131005646099,0.5079729050789774,0.2580364722943758,0.0033613018521810004,0.5259263082866391,0.5259155667955375,0.27658718339787147,1.7067616,2.8822,0.359087391224058,0.5923485581762398,-0.17758039694207195,3.2452485702042213,1.2458268399121537,4.0430177709469595,4.753053551064511,0.5259155667955374,0.2765871833978714,0.01067653970658873,0.20817374422546364,0.2078997818294728,0.04322231928474239,1.0146062,1.63399999,0.1411211176280006,-0.24652329001463114,0.2339593639459654,4.873843259028504,1.2542125708157434,6.112835483659122,7.189612845006881,0.2078997818294728,0.04322231928474239
38,457.0,0.0014294753461123995,0.5070772240436245,0.5070752091593742,0.25712526774402306,1.6500804,3.142,0.33037837853951,-0.18056411690415336,0.23320559865744706,3.254100799167508,1.2812758924946621,4.169400905720941,4.994516915103349,0.5070752091593742,0.2571252677440231,0.003747957433885,0.5264084396502237,0.526395097004196,0.2770917981500569,1.8003616,2.9758,0.35909775574679553,0.5931964029908847,-0.17469265998437944,3.4200849841926257,1.24588472660344,4.261031645491361,5.013569623279568,0.526395097004196,0.2770917981500569,0.010784889591117579,0.2076374382125664,0.20735716024286388,0.042996991903984726,1.0146062,1.6279999900000002,0.1408822474436846,-0.25489056151998607,0.19996503085012263,4.886431891734808,1.2530013785245426,6.122705896410003,7.201803054750191,0.20735716024286388,0.04299699190398473
39,466.0,0.0015015648117366997,0.5061449591523471,0.5061427318241835,0.25618046497844726,1.6820804,3.173,0.3297884494118517,-0.19585992503585778,0.2749012097224388,3.3233174994314267,1.282700412121351,4.262820726130789,5.100483061186165,0.5061427318241835,0.25618046497844726,0.003929522985744001,0.523411703613442,0.5233969529225693,0.27394437032863017,1.6201616,2.9796,0.3556252248567175,0.5982948837905969,-0.16426150239190518,3.0953866503461804,1.2485984694967027,3.8648950341227657,4.555811811866743,0.5233969529225692,0.2739443703286301,0.00992601476317058,0.20729088883233013,0.2070531014590672,0.04287098682381877,0.73171621,1.32711,0.1423090970324336,-0.25014998000141814,0.1130336199868256,3.529900489701976,1.245050774058645,4.3949053370534354,5.141738829480696,0.2070531014590672,0.04287098682381878
40,475.0,0.0013606652314096005,0.5067913360977397,0.5067895094946819,0.25683560693386026,1.7410804,3.2,0.3303962185583831,-0.2062398327104877,0.2861920436452112,3.435497562776439,1.2829030019997427,4.407410136648693,5.26967411309019,0.5067895094946818,0.2568356069338602,0.004197421089234001,0.524302700506543,0.5242858985464453,0.27487570341465345,1.6000616,2.8465,0.3588074745570367,0.6083452682602913,-0.14853549781482522,3.051789736070665,1.244801147295873,3.798871364766534,4.459387592121221,0.5242858985464453,0.2748757034146535,0.0089152886572142,0.20820981740278913,0.2080188589793275,0.04327184569106134,0.77302621,1.3974199999999999,0.14150243387522232,-0.24168607806836517,0.1732507486907413,3.712726996463159,1.252450507252445,4.6500068100101295,5.4629887898724,0.20801885897932748,0.043271845691061336
41,484.0,0.0020236555858995997,0.5081151359457597,0.5081111061522348,0.25817689619524753,1.6240804,3.2359999999999998,0.3308162267167998,-0.17854260587033624,0.24446594167612368,3.1962842377782805,1.2823639144164176,4.098799566744851,4.909312992649295,0.5081111061522348,0.2581768961952476,0.003806364186036001,0.5220106266731676,0.5219967489854668,0.2724806059513964,1.6261616,2.9375999999999998,0.35510245718943856,0.5924943435376311,-0.16147785977788764,3.1151886894788157,1.2480537377016903,3.8879228875500664,4.5794152281308556,0.5219967489854668,0.27248060595139645,0.00849312135362428,0.20760711002319768,0.20743331222794645,0.043028579021856715,0.76079621,1.44219,0.14118814076459668,-0.22521799143637106,0.13800674818261482,3.6645961206000597,1.2513089983976773,4.585542101200074,5.388527718262664,0.20743331222794645,0.04302857902185672
42,493.0,0.0017805854994338008,0.5064986050517138,0.5064954752360689,0.25653766643461123,1.7210804,3.202,0.32988401786451094,-0.18814786272357192,0.2611145608142258,3.3979963277969474,1.2831382755426732,4.360099148349711,5.217228804054634,0.5064954752360687,0.2565376664346112,0.003339479368204002,0.5222857202173634,0.5222750438423411,0.2727712214205194,1.7054616,2.9139,0.3553082049695463,0.5901087425603734,-0.15134613158767385,3.2653804880788733,1.247912273380308,4.074908388330207,4.799949948091338,0.5222750438423411,0.27277122142051935,0.008072400059082701,0.20789489582548157,0.20773811414272045,0.04315512406757395,1.0026062,1.62899999,0.14130824716711998,-0.24678750369907926,0.22382491141816585,4.82265904614437,1.2524087085303144,6.039940187663708,7.095171160210169,0.20773811414272045,0.04315512406757395
43,502.0,0.0019768798022995,0.5058847503570264,0.505880887749318,0.25591547259003816,1.6760804,3.274,0.3280150971668142,-0.1941453009425217,0.22908196868682884,3.3131664846926343,1.2844968839699598,4.255752025661394,5.109766027469212,0.505880887749318,0.25591547259003816,0.0037447279844230004,0.5213753784890827,0.5213619302432398,0.2718182623069569,1.5665616,2.751,0.3545158506903036,0.6066312882883258,-0.1377104229959638,3.0046712304286594,1.248829063997371,3.7523207603160516,4.418876044469194,0.5213619302432398,0.2718182623069569,0.00902249195192758,0.2067613398227841,0.20656438774457278,0.04266884628429021,0.78167621,1.47107,0.14044708723189941,-0.21147757516153912,0.15659114268111507,3.7805723771667252,1.252053451365949,4.733478692970368,5.56562777773621,0.2065643877445728,0.04266884628429022
44,511.0,0.0014567960827519013,0.5039145178701934,0.5039124120971051,0.2539277190655227,1.6760804,3.194,0.32794081645226253,-0.17854475821847823,0.24128566796313367,3.326120483855066,1.283066693312352,4.2676344107784,5.110923422501092,0.5039124120971051,0.25392771906552275,0.004020620806533,0.5191204870987093,0.5191049168847577,0.2694699147339312,1.5541616,2.7706,0.3528427750330347,0.5851974149175614,-0.1751064078837694,2.993835994965232,1.2482124535550732,3.7369433728170454,4.404685911039252,0.5191049168847578,0.2694699147339313,0.0088113647583711,0.20597033374006873,0.20578177332331996,0.042346138232090234,0.80315621,1.50455,0.140128344094057,-0.2240121560137881,0.18663181696158349,3.899378106623696,1.2515553458675437,4.880287514903748,5.7315756865071155,0.20578177332331996,0.04234613823209024
45,520.0,0.0023010085666720003,0.5059775682354479,0.5059723361183233,0.25600800491703346,1.6400804,3.2279999999999998,0.3280716739697329,-0.16988670188976615,0.235806139594255,3.241409309348704,1.2849802264245158,4.165146868261431,4.999152716096147,0.5059723361183233,0.25600800491703346,0.003824817286157,0.5199112332586806,0.5198971641019883,0.2702930612412897,1.6519616,2.9044,0.3543749766107841,0.5857625388752723,-0.15284862945340993,3.177391628270648,1.2463427112638727,3.960118896725971,4.661620342946439,0.5198971641019884,0.2702930612412898,0.00600431766074362,0.20621092235135804,0.2061234888760296,0.042486892666426704,0.73262621,1.37402,0.1405462144417126,-0.20813995437687358,0.1338533592600042,3.552800218563084,1.25077395318863,4.443749974261578,5.21270681611873,0.2061234888760296,0.042486892666426704
46,529.0,0.0024020554914057995,0.5080523095609847,0.5080466311074868,0.2581113793796668,1.7020804,3.154,0.3314718315484018,-0.16411729800898567,0.2459669192861207,3.3502069924075184,1.2824957599572564,4.296626262741795,5.134917172445951,0.5080466311074869,0.2581113793796669,0.0037584760978080006,0.5193684406617337,0.5193548411373702,0.26972945101282303,1.6432616,2.8517,0.3532096878891758,0.5990784044170491,-0.16470792707482262,3.163961210092589,1.2481672516502713,3.9491527679293332,4.65236842686941,0.5193548411373702,0.269729451012823,0.00572576511002311,0.20637888906913998,0.20629944611490653,0.042559461467317226,1.0149062,1.67129999,0.13993956799712887,-0.2099381113882565,0.2262018600808613,4.917684190363053,1.2541360953218328,6.167445248527828,7.252460576559896,0.20629944611490655,0.04255946146731723
47,538.0,0.0027676965416546006,0.5086307129233234,0.5086231827047815,0.2586975419847415,1.5740804,3.0629999999999997,0.3325055330520991,-0.14171437640176546,0.17787027914466425,3.0947411550377497,1.278855153112688,3.957725673669938,4.733997613667869,0.5086231827047815,0.2586975419847415,0.0037612772140300003,0.5183122654258934,0.518298617868735,0.26863345728464094,1.5205616,2.783,0.35361944835521364,0.5832588084619331,-0.17106188777484688,2.9336785976896875,1.2467446526084869,3.6575481041415827,4.299994265226564,0.518298617868735,0.26863345728464094,0.00553939225593702,0.20395175797559548,0.2038765183015708,0.04156563471477074,0.78469621,1.42309,0.13803856317642946,-0.24286318408684165,0.22793647066125855,3.8474598983054387,1.255771777515629,4.831531555415121,5.6846158924232375,0.2038765183015708,0.04156563471477074
48,547.0,0.002413838210478601,0.5096531673461727,0.5096474510591411,0.25974052437107964,1.6030804,3.196,0.3321009777041775,-0.12555978866473144,0.18003918159394638,3.145433998472802,1.2801648685228681,4.0266741011022935,4.827087264488457,0.5096474510591412,0.2597405243710797,0.0038647091498420012,0.5147567926017526,0.5147422845976721,0.26495961955283087,1.6198616,2.8703,0.3501016304242416,0.5852865913563542,-0.16119844636327096,3.1468484210041776,1.2483565940505794,3.9283889768382187,4.626832494430561,0.514742284597672,0.2649596195528308,0.004876293951090411,0.2044350798291043,0.20437691558009877,0.04176992362203481,0.77874621,1.39314,0.1374548191799195,-0.2160846171207103,0.2619301642562264,3.8092592066439184,1.2610124729288628,4.803523372197085,5.665470404356441,0.20437691558009877,0.04176992362203481
49,556.0,0.0029024216314538004,0.5112365266800121,0.5112282877154939,0.26135436216051583,1.6019196,3.15,0.3337667324353821,-0.09677632310026395,0.2035782274609006,3.1334216481027326,1.280403124892142,4.012042869835424,4.799518479002802,0.5112282877154939,0.26135436216051583,0.003979322136699001,0.5139241488870824,0.5139087426816599,0.26410219580464445,1.6198616,2.8963,0.34965407210807276,0.5939991925427928,-0.1614970370444362,3.1519468456733493,1.2482690540581698,3.9344777074903035,4.632754854630509,0.5139087426816599,0.2641021958046445,0.00385167567956496,0.20441818408725013,0.2043818939632088,0.041771958579988326,0.77644621,1.45984,0.13719380228824718,-0.1995303707690995,0.35249595841377435,3.798322607486797,1.2639532785467869,4.800902312711317,5.659484590773784,0.20438189396320883,0.04177195857998833
50,565.0,0.0027396001545397994,0.5066643510853444,0.5066569443437308,0.2567012592517263,1.5970804,3.1790000000000003,0.33045126122818524,-0.09328488995103258,0.13985565815004808,3.152146774445124,1.2785443054980457,4.030159308560846,4.83302861082795,0.5066569443437309,0.2567012592517264,0.003805413767814,0.5105416019036092,0.5105274195382253,0.26063824610035913,1.5225616,2.7089999999999996,0.34898199757283327,0.5883871830193119,-0.18559297648626805,2.982247860552334,1.2442246751306911,3.7105863754549264,4.362865736884431,0.5105274195382253,0.26063824610035913,0.0021667384630052,0.20287867998584366,0.20286710930368015,0.041155064037231306,0.74195621,1.36435,0.1366276300934939,-0.22543949355333645,0.27934307082275955,3.6571423377349053,1.260077806514498,4.608283895044302,5.430499010282777,0.20286710930368015,0.041155064037231306
51,574.0,0.002441786918941599,0.5087952854161722,0.5087894261267295,0.2588666801383667,1.6299196,3.252,0.3303295703588493,-0.08503070018097454,0.195696587535807,3.2034880171242097,1.28266561850239,4.109003938849619,4.934222504601564,0.5087894261267295,0.2588666801383668,0.003390570229922001,0.5111286650701662,0.511117419278512,0.2612410162899262,1.6541616,2.8586,0.3480044177425169,0.5979445044652826,-0.15380636498256006,3.2362919809494968,1.2470582739631255,4.035844691803583,4.753277589780164,0.511117419278512,0.2612410162899262,0.00228322434470236,0.20393658219613744,0.20392380058353582,0.041584916444433684,0.73776621,1.37916,0.1370175084043395,-0.17719291948026916,0.2729396677288012,3.6176256464396768,1.2630649823275832,4.569296273188143,5.384466690365201,0.20392380058353585,0.04158491644443369
52,583.0,0.0026251169610312,0.5098755959213679,0.5098688381114411,0.259966232077111,1.5860804,3.146,0.33456968472026194,-0.08464504192746984,0.13796001334378616,3.110720365295935,1.2755133781267232,3.967765441546212,4.740657843301441,0.5098688381114411,0.259966232077111,0.0032378129957170002,0.5110236888514338,0.5110134314617687,0.2611347271343318,1.6162616,2.8547000000000002,0.34972948151906275,0.5866093030507038,-0.20118752672786977,3.162791931686525,1.243804245465131,3.9338940321545626,4.621462259857845,0.5110134314617687,0.2611347271343318,0.0010475176399495601,0.20162255049867556,0.20161982932337033,0.04065055557638498,0.74525621,1.41365,0.1346788761169464,-0.17595830234878365,0.3154659029407525,3.6962939321854056,1.2667060917244248,4.682118040703282,5.533579069614954,0.20161982932337033,0.040650555576384986
53,592.0,0.0026716713655636007,0.5116406099496582,0.5116336344707733,0.2617689759217728,1.6000804,3.1879999999999997,0.3329075136523731,-0.08224621333960114,0.19708215942250717,3.1273522251438104,1.2822395798783235,4.010014803299939,4.806381155070076,0.5116336344707733,0.2617689759217728,0.003238127587675,0.5104440631528906,0.5104337921197597,0.26054265613775807,1.5598616,2.7373000000000003,0.3494328378429857,0.5783149419046507,-0.20220737626895557,3.0558913553918305,1.2433711721505236,3.799607216518193,4.463981146216455,0.5104337921197597,0.26054265613775807,0.0006839249473650998,0.2020548632062222,0.2020537057120001,0.04082569999195154,0.74525621,1.37265,0.13584303146809182,-0.17611970779180494,0.2505307686811693,3.688385412626139,1.26140382040064,4.652543450596602,5.486157088411659,0.2020537057120001,0.04082569999195154
54,601.0,0.0031238912896367995,0.5130206332045483,0.513011122098543,0.2631804113968062,1.6440804,3.218,0.33553236415693466,-0.0652213730195825,0.14896950832130917,3.204706192283855,1.277878572026447,4.095225372760004,4.899916001041954,0.513011122098543,0.2631804113968062,0.0034748209528209996,0.5086644323431785,0.5086525634953135,0.2587274303503539,1.5503616,2.8148,0.3489373684990978,0.5835427340368788,-0.20523220874783243,3.047906441695188,1.2427864159329025,3.7878967227731697,4.443094205325872,0.5086525634953135,0.2587274303503539,0.0009549586420241402,0.2023431572536973,0.2023409037772306,0.040941841341386495,0.68538621,1.3667799999999999,0.13549910522362338,-0.1378497341548441,0.2638998602416347,3.3872467905631454,1.2651107772331351,4.285242419889784,5.058234213937137,0.20234090377723063,0.0409418413413865
55,610.0,0.0026265896823377995,0.5124700797871234,0.5124633486442335,0.2626186837036612,1.5819196,3.145,0.3341456714720902,-0.03198745280888539,0.20470490154069276,3.086852603486858,1.2811484652467053,3.9547164753999846,4.734221434115244,0.5124633486442335,0.2626186837036612,0.0038558608161810013,0.5074929196755891,0.5074782713163393,0.25753419585822007,1.6100616,2.7735000000000003,0.3479647886450621,0.5755937414565291,-0.21418215630006232,3.1725794342691906,1.24222187367516,3.941047569221153,4.627081970763217,0.5074782713163393,0.25753419585822007,-0.0005861770534431802,0.20236384765882034,0.20236299868242774,0.040950783235744255,0.78450621,1.4459,0.13628034105235268,-0.12259442249717414,0.2919725964855586,3.876711275635829,1.2624436533846484,4.894129545931157,5.756561833805718,0.20236299868242777,0.04095078323574426
56,619.0,0.0026061442278769997,0.512984253114873,0.5129776329978604,0.26314605195608753,1.6299196,3.207,0.3335712419583253,-0.04853019264592114,0.17765248952663182,3.1773287193574165,1.2812239910611167,4.0708697827282165,4.886271341711267,0.5129776329978605,0.2631460519560876,0.004161388697007,0.5081253953141137,0.5081083547898387,0.2581741002072367,1.5136616,2.6491,0.3479060313432113,0.5715269140492497,-0.21265804329195825,2.978913500405313,1.2431288119000352,3.703173200511832,4.3507771169013285,0.5081083547898387,0.25817410020723663,-0.00099378018151367,0.2020163585463405,0.20201391417740125,0.04080962152127444,0.71539379,1.4220182000000001,0.13506537105577543,-0.13962508075350083,0.25984563557470786,3.541266633790431,1.265967074176792,4.48312695925957,5.29664846294745,0.20201391417740128,0.040809621521274445
57,628.0,0.002237139892625999,0.5137160437893344,0.5137111725976633,0.2638991688516662,1.6389196,3.248,0.33540859725758987,-0.036406700299910284,0.2015130596654977,3.190322007291816,1.2799948039793063,4.083595592354356,4.886337480316072,0.5137111725976633,0.2638991688516662,0.004044730558731001,0.505810979799949,0.5057948076452464,0.2558283874408918,1.6246616,2.7911,0.3449749424691367,0.5898615224535314,-0.1913346651726564,3.211993540833302,1.245622379099181,4.00093103598398,4.709506111868838,0.5057948076452463,0.25582838744089176,-0.0027614136551797996,0.20188672448329392,0.20186783824378368,0.040750624117218415,0.75158621,1.46698,0.1344338250292717,-0.10441274052438916,0.34133896176097434,3.722811452430066,1.268680327388683,4.723057652275315,5.590752251796371,0.20186783824378368,0.040750624117218415
58,637.0,0.0030011652544199995,0.5122388485440854,0.5122300566785262,0.26237963096488615,1.5899196,3.122,0.33826467986304304,-0.03188612781487378,0.12670242332430703,3.1038637630061845,1.2726239006932818,3.9500512092974587,4.700223507354443,0.5122300566785262,0.26237963096488615,0.0035024966559080014,0.5038757609381351,0.5038635876684879,0.25387851497816,1.4886616,2.6151,0.3461705841061822,0.5812913925246251,-0.21834750739676156,2.9544219337488133,1.2408651802206232,3.6660393052689835,4.300370015100351,0.5038635876684879,0.25387851497816005,-0.003973017160893421,0.2013681238737021,0.20132892600680577,0.040533336447053876,0.71083421,1.387228,0.13436441820707629,-0.11607837057867036,0.31716429824753156,3.5300235028550726,1.2684224038619938,4.4775608971807666,5.29034560998504,0.2013289260068058,0.04053333644705388
59,646.0,0.0028238531840454996,0.5113864680865452,0.511378671431676,0.2615081455952261,1.6319196,3.194,0.3343591690896278,-0.029665490524092477,0.19903474147003397,3.191166958535594,1.2797816016455792,4.083996761313134,4.880738292427536,0.5113786714316761,0.26150814559522617,0.003533331676141001,0.5039735818203431,0.5039611956689646,0.2539768867400924,1.4969616,2.7904,0.3453462112871805,0.5789006084029213,-0.20745332351378876,2.970317599968242,1.2428513485444057,3.691663234725712,4.334669242267052,0.5039611956689646,0.25397688674009244,-0.00399986497102372,0.20002019937075718,0.1999802021114366,0.03999208123653104,0.72611621,1.42251,0.13254889050663693,-0.12132834324007298,0.3943395444010984,3.6302144097660456,1.2736173301872304,4.623503984573444,5.4781010027665396,0.1999802021114366,0.03999208123653104
60,655.0,0.002593177151638599,0.5132629485361724,0.5132563976925235,0.26343212977230585,1.7340804,3.468,0.33537828265222186,-0.02099009608756856,0.17659593342832514,3.3785419441352684,1.2787984547662896,4.3204742175232775,5.170520840785014,0.5132563976925234,0.2634321297723058,0.0029833867886439997,0.5051425191106501,0.5051337090481322,0.255160064016723,1.5566616,2.7661,0.3461005129348043,0.5682340550501029,-0.22830746620180298,3.0816285327567474,1.2422925201647366,3.828284076169939,4.4977153798475635,0.5051337090481322,0.25516006401672303,-0.00517437907170158,0.20107007024237988,0.2010034799412635,0.04040239894849792,0.74439379,1.450977,0.1335146692993537,-0.10167969130841495,0.37054930404598174,3.702161087936512,1.2725354354729168,4.7111311722281775,5.5753708106110205,0.2010034799412635,0.04040239894849791
61,664.0,0.0022443526985810014,0.514655849669715,0.5146509559694032,0.2648656064802206,1.6999196,3.303,0.3356949206039599,-0.006908461571630506,0.19926182821600147,3.303022011876361,1.280489700748875,4.229485667554508,5.063882399357185,0.5146509559694032,0.26486560648022067,0.002508991956304001,0.5038642194880231,0.5038579726863889,0.2538728566396378,1.5754616,2.7949,0.34585127998905996,0.569429135075231,-0.2150350417625062,3.126758239751233,1.2417447347852195,3.8826355811573947,4.555315221183612,0.5038579726863889,0.2538728566396378,-0.00583325050364172,0.20170354757240372,0.20161918135895374,0.04065029429185468,0.75666621,1.4460600000000001,0.13380999853602896,-0.10479885102260711,0.3762551314944962,3.751377797301192,1.2721287995065838,4.772235733776418,5.654780795743482,0.2016191813589538,0.0406502942918547
62,673.0,0.0024883730604656007,0.5178720780700684,0.5178660997247483,0.268185297244123,1.6770804,3.271,0.33786854025919877,-0.01390594408641029,0.11654341861013817,3.238406685778278,1.2784324641545595,4.140084239234124,4.963706886451793,0.5178660997247483,0.268185297244123,0.0032183396143260013,0.5057843076549194,0.505774068295413,0.2558074081600931,1.5754616,2.7129,0.3470771835056754,0.5691418566487082,-0.22959006815696403,3.1148882560328213,1.2417222950356097,3.8678261940605427,4.539225494706822,0.505774068295413,0.2558074081600931,-0.00742075735897669,0.20249049459355434,0.20235447304411497,0.040947332760961457,0.75700621,1.4964,0.13526927447131232,-0.08375419090526205,0.31658089209945395,3.7384777567929204,1.267581814812558,4.73882641959195,5.596290901675122,0.20235447304411497,0.040947332760961457
63,682.0,0.0021325438804047996,0.5167091548982551,0.5167047541994045,0.2669838030122671,1.6169196,3.203,0.3372657708978999,0.013761698411181241,0.1842230224001633,3.129264470489954,1.2795067670827094,4.003915065983388,4.794200122044073,0.5167047541994046,0.26698380301226715,0.0032924893939840004,0.5047527373104441,0.5047419987835138,0.2547644853359767,1.5405616,2.698,0.347051574926546,0.5730368650529751,-0.2271929513689659,3.052111432240713,1.2410672316955234,3.7878754860372403,4.438999017152025,0.5047419987835138,0.2547644853359766,-0.008891424765300662,0.20072455152925855,0.20052752467495571,0.04021128815226497,0.71488021,1.422274,0.13369558677920748,-0.053447901523275956,0.4108249994104698,3.5614986037011804,1.2713770520495593,4.5280075956522285,5.347074104851299,0.20052752467495571,0.040211288152264976
64,691.0,0.0030115189925159994,0.5137752167795314,0.5137663906195229,0.26395590413021214,1.6449196,3.231,0.3363179746027853,0.010914736763228483,0.12492572618578812,3.2016328275053008,1.276236078151064,4.086039323455067,4.890965467851557,0.5137663906195228,0.2639559041302121,0.003244203004804001,0.5024306526724697,0.50242017862716,0.2524260358917474,1.5368616,2.7003,0.34446310333025476,0.5629792469365419,-0.22706922654073702,3.058853180683359,1.2422113096457732,3.799742015590814,4.461614568125546,0.50242017862716,0.2524260358917474,-0.00887527626449039,0.20173645455541628,0.20154112872517735,0.040618826567818504,0.75881621,1.49021,0.13408801970193354,-0.07923935017012544,0.40913894923185,3.7614233464758144,1.2721165946816493,4.784969058674867,5.65909028775863,0.20154112872517735,0.04061882656781851
65,700.0,0.0027812466070837993,0.5181554979712902,0.5181480336208817,0.26847738474518634,1.6560804,3.255,0.3399286117545205,0.02456534273594401,0.15830994718078584,3.1961069726828595,1.276119811681701,4.078615428094622,4.871847625453602,0.5181480336208817,0.2684773847451863,0.002491190995136999,0.5016958561813201,0.5016896710885461,0.25169252607693354,1.6039616,2.7484,0.3449502476942796,0.5826666347239002,-0.19395886345412583,3.1970796255098137,1.241749306010223,3.9699714062362346,4.649834608675363,0.5016896710885461,0.2516925260769336,-0.009591086574833218,0.20078903878548218,0.20055983933657287,0.04022424915471193,0.76804621,1.53544,0.13295513040125545,-0.07640070570912157,0.4690179649451074,3.825140130386105,1.2758229686081068,4.8802016364912015,5.776732403496236,0.20055983933657287,0.04022424915471193
