indice_janela,tempo_centro_s,aceleracao_x_g_mean,aceleracao_x_g_rms,aceleracao_x_g_std,aceleracao_x_g_variance,aceleracao_x_g_peak,aceleracao_x_g_peak_to_peak,aceleracao_x_g_sra,aceleracao_x_g_skewness,aceleracao_x_g_kurtosis,aceleracao_x_g_crest_factor,aceleracao_x_g_shape_factor,aceleracao_x_g_impulse_factor,aceleracao_x_g_clearance_factor,aceleracao_x_g_rms_espectral,aceleracao_x_g_energia_espectral,aceleracao_y_g_mean,aceleracao_y_g_rms,aceleracao_y_g_std,aceleracao_y_g_variance,aceleracao_y_g_peak,aceleracao_y_g_peak_to_peak,aceleracao_y_g_sra,aceleracao_y_g_skewness,aceleracao_y_g_kurtosis,aceleracao_y_g_crest_factor,aceleracao_y_g_shape_factor,aceleracao_y_g_impulse_factor,aceleracao_y_g_clearance_factor,aceleracao_y_g_rms_espectral,aceleracao_y_g_energia_espectral,aceleracao_z_g_mean,aceleracao_z_g_rms,aceleracao_z_g_std,aceleracao_z_g_variance,aceleracao_z_g_peak,aceleracao_z_g_peak_to_peak,aceleracao_z_g_sra,aceleracao_z_g_skewness,aceleracao_z_g_kurtosis,aceleracao_z_g_crest_factor,aceleracao_z_g_shape_factor,aceleracao_z_g_impulse_factor,aceleracao_z_g_clearance_factor,aceleracao_z_g_rms_espectral,aceleracao_z_g_energia_espectral
10,147.5,-0.0031748653470320006,0.43315030539177096,0.4331386698171991,0.18760910729101266,1.1459196,2.2895000000000003,0.3231135941345544,0.30828529503538105,-0.7261659908920932,2.6455472516948855,1.1818643145133934,3.126677889137168,3.54649145316617,0.4331386698171991,0.18760910729101266,-0.004580119833226002,0.5011183714818223,0.5010974403635553,0.25109864473890686,1.5024384,2.5711399999999998,0.34216912262748994,-0.26082283958533914,-0.3247421436301985,2.9981706628660287,1.2419626964681436,3.723616120924775,4.3909233786581705,0.5010974403635553,0.2510986447389069,0.016355135594164922,0.16448126696790197,0.16366611354542127,0.026786596723062724,0.71316521,1.252559,0.1153593232315135,-0.08963699363290074,-0.1605025832876823,4.3358445806425605,1.226693835942303,5.318753820678069,6.1821202658128955,0.16366611354542127,0.026786596723062724
11,151.0,-0.0031981422786199983,0.41782410165089195,0.417811861734849,0.1745667518063406,1.1461804,2.2411000000000003,0.3133799649442114,0.2649271469057775,-0.7324043950598695,2.7432127430448654,1.1795682375772298,3.2358066206128298,3.6574782315903493,0.4178118617348491,0.17456675180634065,-0.0038111836255120012,0.4928046030546551,0.492789865633648,0.24284185167122888,1.4544384,2.5587400000000002,0.33592408907170807,-0.26224094755340105,-0.32473019935517966,2.9513490559638575,1.2420883171347588,3.665836182199407,4.329663895254407,0.49278986563364807,0.2428418516712289,0.015560855804725838,0.16624774287651448,0.16551788960157815,0.02739617177816021,0.71316521,1.208559,0.11675656973606903,-0.18486276063071658,-0.12300920809212901,4.289773789769434,1.2257422698871294,5.2581570623743,6.108137740018628,0.16551788960157818,0.027396171778160217
12,154.5,-0.0037362879424283997,0.4162482635454734,0.4162314945520499,0.17324865705703313,1.1461804,2.2231,0.3088680670190897,0.2925884988602458,-0.7137820461345923,2.753598033628276,1.1862152031675999,3.266359850902269,3.710906119437591,0.41623149455204994,0.17324865705703318,-0.0055445450217080005,0.475555704754095,0.4755233814910327,0.22612248634466622,1.5624384,2.66674,0.32405838964830563,-0.23704049983227973,-0.30455019040661613,3.2855002776339757,1.2427683168066928,4.083115649903098,4.821471839367234,0.4755233814910326,0.22612248634466617,0.013266799581848758,0.16371841658232822,0.16317999864284785,0.026627711957079827,0.69596621,1.19136,0.11268614571861225,-0.25613632675029874,0.23092608400471448,4.250995242493218,1.2425335679148375,5.282004285844097,6.176147081451274,0.16317999864284785,0.02662771195707983
13,158.0,-0.0022273641020559985,0.4619411619453463,0.4619357920193818,0.21338467594857352,1.5150804,2.907,0.32389146164186416,0.05161233418899501,-0.43500460960115284,3.279812506033515,1.223727096816678,4.0135954361114266,4.677741093636073,0.4619357920193818,0.21338467594857355,-0.004274529049879998,0.5671879496025879,0.5671718421922843,0.3216838985757895,2.0074384,3.7645999999999997,0.37104081923917936,-0.007441588497952077,0.2770939773117478,3.5392825277874,1.2815752188870333,4.53585678025219,5.410289908577337,0.5671718421922843,0.3216838985757895,0.0186769117989948,0.2109194760057458,0.21009092870514648,0.04413819832419094,0.93340621,1.6418,0.135132873792688,-0.3094246680315449,0.9771546796875095,4.425414986212902,1.299569116661308,5.751132644492415,6.9073215406635295,0.2100909287051465,0.04413819832419095
14,161.5,-0.0015741762046679992,0.5251019680618144,0.52509960848554,0.2757295988316675,1.5150804,2.907,0.36723139333553645,-0.013182047488100875,-0.556795253903767,2.885307030160752,1.2237997399286997,3.5310379931251776,4.125683227238917,0.5250996084855402,0.27572959883166753,-0.0048143682871020005,0.7145324930651216,0.7145162737851771,0.5105335055038541,1.8668616,3.6703,0.488792753616991,0.0832448283988205,-0.4571400080537815,2.6127035762806896,1.239771652470035,3.2391558301798806,3.8193315800725607,0.7145162737851771,0.5105335055038541,0.02201335436407876,0.27049963048503867,0.26960241527513057,0.07268546232218397,0.93340621,1.7008,0.18401671181114482,-0.3291575524257647,0.00854395237438732,3.4506746213526776,1.2470334910626508,4.303106819586721,5.072399135997761,0.2696024152751306,0.07268546232218398
15,165.0,-2.446222401600071e-05,0.5142327762150982,0.5142327756332601,0.2644353475354868,1.3739196,2.693,0.36054767711917934,-0.030580449059037708,-0.5570272413712583,2.6717853539256,1.2229865232838426,3.2675574809581605,3.810646100892365,0.5142327756332601,0.2644353475354868,-0.002670672306305999,0.6876278672089788,0.6876226808881463,0.47282495127180146,1.9006616,3.5991,0.4723430267182505,0.09317933306308576,-0.4608385376657558,2.7640846024967236,1.2371569752360256,3.4196065461213188,4.023901047519289,0.6876226808881463,0.4728249512718014,0.02537654838623312,0.25915701692182747,0.257911593791015,0.06651839021182154,0.92660621,1.619,0.1754555174065057,-0.31938195743633035,0.09843769919927192,3.5754625555035733,1.251001037997652,4.472907368256707,5.281146034599665,0.257911593791015,0.06651839021182154
16,168.5,-0.0009175947236320024,0.5114345329950454,0.5114337098390986,0.26156443955978337,1.3739196,2.698,0.3591352120697407,-0.07157746078167318,-0.5593542418943516,2.686403657481045,1.22206759637602,3.2829668605936093,3.8256332262212087,0.5114337098390987,0.2615644395597834,-0.0026076845982239993,0.6796062565671415,0.6796012536379253,0.46185786394623973,1.9006616,3.5991,0.4671066591292468,0.09171523442807183,-0.4631565699005087,2.7967099796884005,1.2365792546217642,3.4583535420763316,4.069009856427873,0.6796012536379253,0.46185786394623973,0.02462079150663872,0.25419663995723,0.253001479029535,0.06400974839113226,0.89780621,1.6412,0.17300547989303308,-0.3142798796670889,0.027272027145028854,3.531935788573212,1.2476732136399653,4.406701675699145,5.189466891771875,0.253001479029535,0.06400974839113226
17,172.0,-0.0019248130450487998,0.5138950640238235,0.513891459281813,0.2640844319227913,1.3339196,2.661,0.3619521220665399,-0.08277714974017904,-0.6000262325879913,2.5957042466128093,1.2190650564762,3.1643323439925566,3.6853481957339573,0.5138914592818131,0.26408443192279135,-0.004038671331892001,0.66960836968828,0.6695961901702169,0.4483590578904692,1.7402616,3.3716999999999997,0.4567388796067935,0.11611590570510012,-0.4434288843649461,2.5989245039008946,1.2416623626045995,3.2269867397445715,3.8101893175772363,0.6695961901702168,0.4483590578904691,0.02103400181261876,0.25363391754706366,0.2527602320342689,0.06388773489801745,1.0582062,1.7615999900000001,0.17056755495975254,-0.4014405403374262,0.261685738144962,4.172179376615283,1.2562612195706844,5.241347151934373,6.204029835860029,0.2527602320342689,0.06388773489801745
18,175.5,-0.0015988650488564006,0.513737497959925,0.5137350099425574,0.26392366044067955,1.4029196,2.73,0.35956773168668765,-0.06763331883069078,-0.578486592986331,2.730810200873126,1.2228475707949324,3.339364620439724,3.901683817452356,0.5137350099425574,0.26392366044067955,-0.00309093053434,0.6626387348340758,0.6626315258504808,0.4390805390509364,1.7691616,3.4006,0.4518471870437424,0.11197439732767399,-0.43870526249375885,2.6698735027058094,1.2418305127840659,3.3155303809337453,3.915398060957124,0.6626315258504808,0.4390805390509364,0.02047150212231612,0.24961416167153977,0.24877328495608525,0.0618881473078416,1.1000062,1.75139999,0.17061384597825313,-0.3725697143449945,0.16234320852967832,4.40682608964898,1.2452261070131028,5.487494895897374,6.4473442568090835,0.24877328495608525,0.0618881473078416
19,179.0,-0.0009803269850240004,0.5060224264555283,0.5060214768514701,0.25605773503494295,1.4029196,2.779,0.3538783539706142,-0.06575211743128927,-0.5318507460508126,2.7724455017277685,1.2249967331963112,3.3962366825813244,3.9644120197204757,0.5060214768514701,0.25605773503494295,-0.001279155009257999,0.6577896314151214,0.6577883876747167,0.43268556295970345,1.7984616,3.4109,0.4455941835941898,0.13178169935526993,-0.40843278389685533,2.734098432246369,1.2457599634552834,3.406030363038384,4.036097566385403,0.6577883876747168,0.4326855629597035,0.02205672411176436,0.24698475730364117,0.24599790905980487,0.06051497126179603,1.1000062,1.75139999,0.16936365629994005,-0.3505716834409108,0.12528021618780993,4.4537412430179275,1.2435934504038495,5.538643439610594,6.494936540882823,0.24599790905980493,0.06051497126179605
20,182.5,-0.0025795478518360012,0.503629777466187,0.5036231713131566,0.2536362986835211,1.3760804,2.7039999999999997,0.35012921597627605,-0.09542048724839478,-0.5466530701364865,2.732325334143667,1.22695831115472,3.3524492775061696,3.930207298362785,0.5036231713131567,0.25363629868352117,-0.002998529977368,0.6537722191820046,0.6537653427584992,0.42740912339213794,1.8029616,3.4534000000000002,0.44554386295345644,0.14012457664413538,-0.3978202180466246,2.757782522872956,1.2433789411010534,3.4289687130767676,4.04665342722574,0.6537653427584992,0.42740912339213794,0.01864306271006076,0.24940399295598592,0.24870622813910032,0.06185478791517821,0.96330621,1.6757,0.170676052973626,-0.3515666282417467,0.11061145120311533,3.8624329890740823,1.246097362661579,4.812967561142294,5.644061912709315,0.24870622813910037,0.06185478791517824
21,186.0,-0.0017288269560259998,0.5032531105272813,0.5032501409962445,0.25326070441274007,1.3930804,2.7220000000000004,0.3500842355804815,-0.1329359076518736,-0.5315570170776316,2.768150600282244,1.2277135183122336,3.398495912690635,3.9792720106065507,0.5032501409962447,0.2532607044127402,-0.0028678141148339997,0.6501396654252537,0.650133340324478,0.42267336020146357,1.6851616,3.2656,0.44424819041024,0.14614473330325276,-0.417130505035495,2.5919993650867967,1.2414715395068832,3.2178934421751695,3.79328860843269,0.650133340324478,0.42267336020146357,0.0191101209200308,0.24633863874943676,0.2455962707765476,0.0603175282193473,0.96330621,1.7037,0.17037204833976938,-0.31480701911154285,-0.003810044740268026,3.9104957910392066,1.2380720928309583,4.841475708018565,5.654132936635819,0.24559627077654764,0.060317528219347306
22,189.5,-0.0039171545568200015,0.49351186038525796,0.4934963143135887,0.24353861224109632,1.3049196,2.5936000000000003,0.34245004351472574,-0.14440918021641572,-0.5251336643494464,2.6441504343610305,1.230092622505802,3.2525499421030153,3.810540032662858,0.4934963143135887,0.24353861224109635,-0.005580585281320001,0.6431903105461116,0.6431661003569151,0.4136626326483215,1.6851616,3.2626,0.4400948708742329,0.1689592646752437,-0.39750655867609686,2.620004643056866,1.2416443686842327,3.2531140109781007,3.8290871162676496,0.6431661003569152,0.41366263264832154,0.0151696711082312,0.24769790872305525,0.247232957075393,0.061124135064243114,0.92640621,1.5817999999999999,0.16793562316645658,-0.3482334641112576,0.11281095932717022,3.740064721482131,1.2508986293623217,4.678441833828371,5.516436551890798,0.24723295707539297,0.06112413506424311
23,193.0,-0.0038950131500280014,0.48750661050296673,0.4874910503349291,0.23764752415665238,1.3049196,2.5936000000000003,0.33865453124749295,-0.1709663175855837,-0.49370666071474156,2.676721857481477,1.2302830895193675,3.2931256366063315,3.8532471282551617,0.4874910503349291,0.2376475241566524,-0.004945103195813999,0.6385190745572634,0.6384999252371506,0.40768215452784695,1.6441616,3.2156,0.43438448838004734,0.18441253448959133,-0.36195878360226663,2.5749608203013032,1.2459892469039955,3.2083734932945154,3.7850375507918836,0.6384999252371507,0.407682154527847,0.0157200673001848,0.2471077484377701,0.24660721567314678,0.060815118822061934,1.1153062,1.77069999,0.16545109722343057,-0.3988999209782956,0.35742194443996933,4.513440825109825,1.2622981440580514,5.697307976851972,6.741002137289269,0.2466072156731468,0.06081511882206195
24,196.5,-0.0024951031698323993,0.4831484882832914,0.4831420455627947,0.2334262361906016,1.3549196,2.6424,0.3364439792943598,-0.19252108991339204,-0.4618275126621829,2.8043544228281854,1.2291453966297627,3.446959329337579,4.027177430375595,0.4831420455627947,0.23342623619060163,-0.003671389091976,0.6343356153192364,0.6343249906511407,0.40236819376456967,1.7412616,3.3087,0.42932749079479865,0.21531442936569278,-0.3424597944058667,2.745016294132706,1.2487512791571571,3.427842608605456,4.055788733156744,0.6343249906511407,0.4023681937645697,0.0180072571558604,0.24353077592588057,0.24286411326662521,0.05898297751278417,1.0329062,1.7052999899999999,0.1641155886553547,-0.3864111377042928,0.31078808303794503,4.241378511906719,1.257851631977803,5.335024883037453,6.293772629784238,0.24286411326662527,0.05898297751278418
25,200.0,-0.0016968761386303988,0.4807467467683079,0.4807437520547529,0.2311145551396817,1.2911804,2.5561,0.3338864639767517,-0.17753350123340217,-0.4807073982475263,2.6857808371655487,1.2300562626715277,3.3036615389186617,3.867124125432962,0.4807437520547529,0.23111455513968174,-0.0033863206796919997,0.6273312609571152,0.6273221212473689,0.3935330438062985,1.7484616,3.3379,0.42156477287313115,0.20818465013999612,-0.33747659609450587,2.787142469725458,1.2528617578893682,3.4919042141083523,4.147551485584387,0.6273221212473687,0.39353304380629844,0.019018173290222363,0.2409249944845633,0.24017319178478255,0.05768316205208994,0.91830621,1.6147,0.16238357902864048,-0.37233800990766885,0.27519151891893934,3.811585476901768,1.2582939242954725,4.796094847518355,5.655166707700372,0.24017319178478258,0.057683162052089954
26,203.5,-0.002410365061624001,0.4777726745638904,0.4777665943744945,0.22826091870020276,1.2911804,2.5791,0.3301523896538455,-0.18502558306894448,-0.463461939547265,2.702499470440803,1.2329439453695665,3.3320303594444485,3.9108618942718008,0.4777665943744945,0.22826091870020274,-0.0034407545407739997,0.6228982803981785,0.622888777336049,0.38799042893119795,1.7735616,3.391,0.41767290795823314,0.20889755177375915,-0.31993880251784423,2.8472732319413003,1.2550384667654533,3.5734374314779265,4.246293130837575,0.622888777336049,0.38799042893119795,0.018305670815604,0.23994563559241427,0.23924633843768314,0.05723881045583842,1.1505062,1.84189999,0.16151654450052275,-0.414386295857547,0.40239334834512297,4.794861957624089,1.2599084239368101,6.041086972024735,7.123147684702209,0.23924633843768314,0.05723881045583842
27,207.0,-0.002741629925228001,0.4713703475171354,0.4713623743827864,0.22218248798377807,1.3350804,2.567,0.3253498056912133,-0.15469302492641526,-0.4422210879654447,2.832338535998951,1.2341053085243046,3.495404022814262,4.103522967114089,0.47136237438278644,0.22218248798377813,-0.004187547536676,0.6167560052869793,0.616741789165596,0.3803704345031804,1.6728616,3.1783,0.4148083038006507,0.2163240825514853,-0.33973067183517314,2.7123555922598763,1.252262606621105,3.396581484046683,4.032854657615405,0.616741789165596,0.38037043450318037,0.0177071036942524,0.2379568141372605,0.2372970793606945,0.05630990387311574,1.1564062,1.81579999,0.16033058265514014,-0.4606652270187235,0.5360035250888524,4.8597313936677216,1.2604770730607697,6.125580002951825,7.212636421881836,0.2372970793606945,0.05630990387311574
28,210.5,-0.002657090960408,0.47054761234930037,0.47054011025124687,0.22140799535525557,1.4440804,2.6879999999999997,0.32578470449069363,-0.1776423063418715,-0.39939607370237473,3.0689357720680976,1.233547182853254,3.785677075992178,4.432621851469555,0.47054011025124687,0.22140799535525554,-0.004008435596005999,0.6123424047059582,0.6123292848175305,0.3749471530451483,1.6397616,3.1692,0.41317697512576007,0.2351291832581812,-0.3434211325766139,2.677850802750464,1.2499074258553975,3.347065603690642,3.9686664521925508,0.6123292848175304,0.37494715304514825,0.017068010577144004,0.23624027181150017,0.23562289583253573,0.05551814904050998,1.1708062,1.89119999,0.160139255681628,-0.45340787307280006,0.41748984862808225,4.955997514827636,1.2558936984937084,6.224206048622506,7.311175482966359,0.23562289583253576,0.055518149040509994
29,214.0,-0.0013069540170280007,0.47231482151195286,0.47231301325610886,0.22307958249106524,1.4440804,2.7430000000000003,0.32698491324788703,-0.20388617943798712,-0.3487330558620627,3.0574530678018426,1.2342509069414687,3.7736642218654,4.416351768820734,0.4723130132561088,0.2230795824910652,-0.0029520156853359986,0.6071191992616659,0.6071120223776827,0.36858500771551983,1.6178616,3.0942999999999996,0.4110959640031641,0.24102606955286454,-0.3215594117684897,2.6648170605830375,1.249388323748415,3.329391320418019,3.9354840272466105,0.6071120223776827,0.36858500771551983,0.01825933421901476,0.23351088533721454,0.23279589834197692,0.054193930284848056,1.1708062,1.89119999,0.15768735380178794,-0.47768547268032635,0.5162202539361309,5.013925574858026,1.2574740703773286,6.304881401185709,7.424857934211365,0.23279589834197695,0.05419393028484807
30,217.5,-0.0019549798012647997,0.4658838254297349,0.4658797235886322,0.21704391685102037,1.3390804,2.6470000000000002,0.3204518829960546,-0.19024844108331843,-0.36359256199535217,2.8742796527971795,1.2370872326029672,3.5557346614058796,4.178725328371645,0.4658797235886323,0.21704391685102042,-0.0025988823622579986,0.6018597290068177,0.601854117881258,0.36222837921062717,1.6178616,3.2142999999999997,0.40845771991082924,0.2512200018990585,-0.3145006074732515,2.688104091413089,1.2474322162830436,3.3532276443509472,3.960903469649678,0.601854117881258,0.36222837921062717,0.0167069093554544,0.2329964755430584,0.23239672285829605,0.05400823679527566,1.0597062,1.68809999,0.15714516322258817,-0.46012853705314183,0.4179908887844537,4.548164076431118,1.2582984389751792,5.722947757576264,6.7434859480783365,0.23239672285829605,0.05400823679527566
31,221.0,-0.0009061605360483998,0.4640989452321948,0.4640980605849573,0.21538700983871867,1.3390804,2.6340000000000003,0.3199094891192012,-0.19864518923303096,-0.3792292526624981,2.8853338576971783,1.23588745292032,3.5659479122141264,4.185810191772856,0.4640980605849573,0.2153870098387187,-0.002495347107204001,0.6016283464895791,0.6016231715472731,0.3619504405425995,1.5517616,3.0412,0.4101523836201173,0.2597701019334697,-0.3208321592621588,2.5792694261404425,1.2454730812319836,3.2124106395025875,3.7833782320212967,0.6016231715472732,0.36195044054259967,0.0164371718388863,0.23086332332273232,0.23027742711250568,0.05302769343755537,0.85080621,1.5112,0.15367563692481326,-0.4377295698551858,0.40168422049554753,3.6853242765228096,1.266506625523984,4.667487613420522,5.536376663376135,0.23027742711250568,0.05302769343755537
