indice_janela,tempo_centro_s,aceleracao_x_g_mean,aceleracao_x_g_rms,aceleracao_x_g_std,aceleracao_x_g_variance,aceleracao_x_g_peak,aceleracao_x_g_peak_to_peak,aceleracao_x_g_sra,aceleracao_x_g_skewness,aceleracao_x_g_kurtosis,aceleracao_x_g_crest_factor,aceleracao_x_g_shape_factor,aceleracao_x_g_impulse_factor,aceleracao_x_g_clearance_factor,aceleracao_x_g_rms_espectral,aceleracao_x_g_energia_espectral,aceleracao_y_g_mean,aceleracao_y_g_rms,aceleracao_y_g_std,aceleracao_y_g_variance,aceleracao_y_g_peak,aceleracao_y_g_peak_to_peak,aceleracao_y_g_sra,aceleracao_y_g_skewness,aceleracao_y_g_kurtosis,aceleracao_y_g_crest_factor,aceleracao_y_g_shape_factor,aceleracao_y_g_impulse_factor,aceleracao_y_g_clearance_factor,aceleracao_y_g_rms_espectral,aceleracao_y_g_energia_espectral,aceleracao_z_g_mean,aceleracao_z_g_rms,aceleracao_z_g_std,aceleracao_z_g_variance,aceleracao_z_g_peak,aceleracao_z_g_peak_to_peak,aceleracao_z_g_sra,aceleracao_z_g_skewness,aceleracao_z_g_kurtosis,aceleracao_z_g_crest_factor,aceleracao_z_g_shape_factor,aceleracao_z_g_impulse_factor,aceleracao_z_g_clearance_factor,aceleracao_z_g_rms_espectral,aceleracao_z_g_energia_espectral
20,202.5,-0.0013754292192120004,0.47972984795289825,0.47972787620834983,0.23013883521137382,1.2911804,2.5791,0.3328352768426961,-0.18573734482720583,-0.46328889722831335,2.691473973340873,1.2314483016342115,3.314411053363301,3.879337587794923,0.47972787620834983,0.23013883521137385,-0.001992672259734,0.6250691529746984,0.6250659767238753,0.3907074752577722,1.7735616,3.391,0.4195752854351089,0.20165588315663666,-0.33941038927548517,2.837384618261254,1.2534866010893264,3.556623601127435,4.227040203668758,0.6250659767238753,0.3907074752577723,0.02013933181197996,0.23866256251841966,0.23781132450332457,0.056554226062025544,0.91830621,1.6097000000000001,0.16070496068442447,-0.38115053435332275,0.2911036895334549,3.847717883818189,1.2581293248244205,4.840926703283026,5.714236860449338,0.2378113245033246,0.05655422606202556
21,207.0,-0.002741629925228001,0.4713703475171354,0.4713623743827864,0.22218248798377807,1.3350804,2.567,0.3253498056912133,-0.15469302492641526,-0.4422210879654447,2.832338535998951,1.2341053085243046,3.495404022814262,4.103522967114089,0.47136237438278644,0.22218248798377813,-0.004187547536676,0.6167560052869793,0.616741789165596,0.3803704345031804,1.6728616,3.1783,0.4148083038006507,0.2163240825514853,-0.33973067183517314,2.7123555922598763,1.252262606621105,3.396581484046683,4.032854657615405,0.616741789165596,0.38037043450318037,0.0177071036942524,0.2379568141372605,0.2372970793606945,0.05630990387311574,1.1564062,1.81579999,0.16033058265514014,-0.4606652270187235,0.5360035250888524,4.8597313936677216,1.2604770730607697,6.125580002951825,7.212636421881836,0.2372970793606945,0.05630990387311574
22,211.5,-0.0023804807980119997,0.4709886071891846,0.47098259141201637,0.22182460141317834,1.4440804,2.6879999999999997,0.3267796488684698,-0.1931577276335439,-0.3786456273860983,3.066062274028527,1.2324868338913466,3.7788813846311218,4.41912586968122,0.4709825914120163,0.2218246014131783,-0.003961438396662,0.6092461201972327,0.6092332410343434,0.3711651419812103,1.6255616,3.1550000000000002,0.41127766123840553,0.2369925065738108,-0.32869007772209846,2.668152567756612,1.2500641119671556,3.335361770205555,3.952467525479605,0.6092332410343434,0.3711651419812104,0.01730929629642036,0.23617992313618974,0.2355447820571265,0.055481344354339227,1.1708062,1.89119999,0.15961577763589493,-0.4463966779542785,0.41327885614101056,4.957263870921286,1.2572090114518277,6.232316810666812,7.33515331216671,0.2355447820571265,0.055481344354339227
23,216.0,-0.0021342175950483998,0.46975505872058093,0.46975021054687516,0.22066526030883352,1.3350804,2.643,0.3241668326757172,-0.1956435707910565,-0.34918929181580216,2.8420777492768434,1.236285997292414,3.5136209246473022,4.118497839461441,0.46975021054687505,0.22066526030883346,-0.003496665524134,0.6049967990023271,0.6049866941787021,0.3660089001332744,1.6178616,3.2142999999999997,0.4098676437580795,0.24762859714590765,-0.3197034750991161,2.6741655537152305,1.2488119187883473,3.33952981629282,3.9472781631792517,0.6049866941787021,0.36600890013327436,0.01612891788087476,0.2334539275138237,0.23289610189872575,0.054240594279621655,1.0597062,1.68809999,0.1576674240861032,-0.47641682303252564,0.431259998638744,4.539251968409273,1.2571677320417893,5.706601102291313,6.721148684596303,0.23289610189872578,0.05424059427962166
24,220.5,-0.0015901680778488,0.4643327089260564,0.4643299860488163,0.21560233594409398,1.3390804,2.6340000000000003,0.31923274719934175,-0.19322130398282028,-0.383546373162873,2.883881265003118,1.2371601722241374,3.567823042485221,4.194683696293302,0.46432998604881637,0.215602335944094,-0.003342804706308,0.6029742139805436,0.6029649478884738,0.36356672838214993,1.5964384,3.1482,0.41085589284279506,0.2530933769263369,-0.32643665894008533,2.6476064199513396,1.2455940376963544,3.2978427708579785,3.8856407509550848,0.6029649478884737,0.3635667283821498,0.0159254606434002,0.23109493831969413,0.23054554912268152,0.05315125022027876,0.85080621,1.5112,0.1545887141016572,-0.409633963662475,0.34622616143076224,3.6816306587511853,1.263192289287993,4.650607460140772,5.503676092683659,0.23054554912268158,0.05315125022027878
25,225.0,-0.0019687081464563995,0.4689247068498948,0.4689205741727418,0.21988650488249387,1.3480804,2.638,0.32517763368743363,-0.21269342815381173,-0.3686334348988263,2.8748333800878774,1.233082498989765,3.5449067284979527,4.145673811304618,0.4689205741727419,0.21988650488249395,-0.00289275173144,0.596429098901021,0.5964220837656032,0.3557193020033042,1.6776616,3.2001,0.40648398298936866,0.26210846790593406,-0.3070820243548047,2.8128433087709093,1.2464120655312354,3.5059618385008635,4.127251429840172,0.5964220837656031,0.3557193020033041,0.015981543155338458,0.2317140010355228,0.2311622126435554,0.05343596855426433,0.83050621,1.4909,0.15486775769823502,-0.45385057845613636,0.3695044892985311,3.584186567443025,1.2634372823965692,4.528394936372503,5.362679891177019,0.2311622126435554,0.05343596855426432
26,229.5,-0.0018993949412299993,0.46660619645316465,0.4666023305421293,0.21771773486734647,1.3120804,2.55,0.32267715901185123,-0.20030958230721593,-0.38732198508830074,2.8119652288666064,1.2350556172852853,3.472933451522606,4.066232651911411,0.4666023305421293,0.2177177348673465,-0.00285820966288,0.5944309998766486,0.5944241282551332,0.35334004425187515,1.6579616,3.1914,0.40217298659813816,0.2797124623918547,-0.29597109726996207,2.7891573628294055,1.2495807810544106,3.4852774359280283,4.122508610098865,0.5944241282551334,0.35334004425187526,0.0145492086808984,0.2326750562371038,0.2322197285367871,0.05392600232169909,0.90740621,1.5497999999999998,0.1556741536786982,-0.4604242406278601,0.40694667783297467,3.8998860671825613,1.2630649343924514,4.925809339583976,5.82888160017128,0.2322197285367871,0.0539260023216991
27,234.0,-0.002472003546853999,0.46264613969306545,0.4626395354607729,0.21403533977135974,1.3120804,2.5709999999999997,0.31890398421126753,-0.1850665438141407,-0.3412302080594696,2.8360344709035656,1.2374911284633567,3.509567497759432,4.114343078043117,0.46263953546077297,0.2140353397713598,-0.0037716606547780005,0.5915277342997076,0.5915157098688508,0.3498908350216505,1.6301616,3.2386,0.398560226992438,0.2701174927866307,-0.3003620000982803,2.7558498198396406,1.251107342222549,3.447863943664063,4.090126133009578,0.5915157098688508,0.3498908350216505,0.0148243758741444,0.2297478219436563,0.22926905497209188,0.05256429956779609,1.2681062,1.91049999,0.15269393550004853,-0.47883016536207795,0.5901195214182566,5.519557005032206,1.2682523587862202,7.0001911910871,8.304889096264056,0.22926905497209188,0.05256429956779609
28,238.5,-0.001450479481664399,0.46667797720973236,0.46667572309028543,0.21778623052184076,1.2899804,2.5499,0.32079871326188564,-0.20592881358738188,-0.31962542532918503,2.7641767192718043,1.238966874849864,3.424723391408937,4.021152039182021,0.46667572309028543,0.2177862305218408,-0.000775253556898,0.5884909224505497,0.5884904118068716,0.3463209647886213,1.6798616,3.2093,0.3975065933507689,0.27534461739230587,-0.2966061519143306,2.8545242346387374,1.2505722825595176,3.5697888877336257,4.225996821435492,0.5884904118068717,0.3463209647886214,0.017139723735300358,0.22634526511682806,0.22569538965403071,0.05093840891108476,1.0454062,1.7517999899999999,0.15294436907890854,-0.43599816536673786,0.31136126967429556,4.618635161024525,1.2563603970299775,5.802670304641387,6.8352055475847155,0.22569538965403074,0.05093840891108477
29,243.0,-0.0014565237410548001,0.464726113290495,0.46472383079919816,0.21596823891268177,1.4210804,2.723,0.31996003252830085,-0.21971590978404243,-0.2837232894753323,3.057887988987825,1.239679109945279,3.7907998605007864,4.44143097739654,0.46472383079919816,0.21596823891268174,-0.00038747666529599954,0.5835444433029191,0.5835443146596045,0.3405239671715476,1.6380616,3.0425,0.3980555448946364,0.3008525013613405,-0.3002991043427192,2.8070897063613693,1.245977057600311,3.49756937275226,4.1151583516656896,0.5835443146596047,0.34052396717154765,0.01588223872536236,0.22716737067886889,0.22661149307619244,0.05135276879422122,1.0932062,1.6725999900000001,0.1519691764838966,-0.43188230996692883,0.3079203863916762,4.812338130837423,1.2605406055499826,6.066147621557078,7.193604817065265,0.22661149307619244,0.05135276879422121
30,247.5,-0.002529699054884801,0.4634755237862162,0.4634686200505911,0.21480316177159917,1.4790804,2.77,0.3171828281530261,-0.2659342056223881,-0.25818877659478234,3.1912804972247986,1.2430864910580306,3.9670376752771017,4.6631793045442285,0.46346862005059114,0.2148031617715992,-0.0015611004600560002,0.5822626887209622,0.5822605959893884,0.3390274016419178,1.7466616,3.1841,0.39568628934486444,0.2998641092926453,-0.3008660545001254,2.999782802220825,1.2469358039637115,3.7405365802037394,4.414258585739571,0.5822605959893884,0.33902740164191775,0.015115433320508362,0.2289401416365396,0.22844060962992566,0.05218511212809208,0.77194621,1.37134,0.15429799719237675,-0.40376709825390883,0.16431864545814845,3.3718255107290225,1.2558480760855617,4.23450058054526,5.002956772261583,0.22844060962992566,0.052185112128092084
31,252.0,-0.002236553854256399,0.46506521295092484,0.465059834993247,0.2162806501239461,1.3580804,2.643,0.32094282251502443,-0.25348544126569583,-0.2857234606998178,2.9201934743360582,1.238024531841098,3.615271158950328,4.231533795825652,0.465059834993247,0.21628065012394612,-0.0008329684553000018,0.5802150271694888,0.5802144292559803,0.33664878391684305,1.6094616,3.1189,0.39263949627191064,0.29677356067365285,-0.29807593916179087,2.773905405124666,1.2492051065390208,3.4651767971379237,4.0990822759344,0.5802144292559803,0.33664878391684305,0.016568491478690398,0.22790976538698773,0.2273067228413457,0.05166834624887235,1.2686062,1.8499999900000001,0.15411171422177822,-0.47424501297396743,0.4952827090499432,5.566265218367996,1.2580463476914543,7.002619628249833,8.231731159478127,0.2273067228413457,0.05166834624887236
32,256.5,-0.0012173635620200002,0.46340567045541275,0.46340407144973217,0.21474333343618845,1.2909196,2.581,0.3180832436910396,-0.2393675619987836,-0.27663605227896104,2.785722493924916,1.241925735048958,3.4596604559101176,4.058433210816648,0.4634040714497322,0.2147433334361885,0.0010767786585479985,0.5780087753065939,0.57800777233455,0.334092984879149,1.5962616,3.0137,0.3939371973621455,0.29596415291193134,-0.33215903128121615,2.761656341901199,1.244694624740722,3.437418804145548,4.052071270976121,0.57800777233455,0.334092984879149,0.01728823426014676,0.22488466965795456,0.22421915975967274,0.05027423160333364,0.94800621,1.5724,0.15230768669757305,-0.45413529496645283,0.3918632867155236,4.21552172249847,1.2555718975481043,5.292890608272656,6.224283426235677,0.22421915975967274,0.05027423160333365
33,261.0,-0.00025568170543239973,0.4600807283425464,0.46008065729725417,0.21167421121907345,1.4040804,2.734,0.3140764772676087,-0.24721629539176995,-0.22062568920612646,3.051813113446935,1.2453085618998931,3.800448999493838,4.470504802572827,0.46008065729725417,0.21167421121907343,0.0018957923388960005,0.5765592090735088,0.5765560922745313,0.3324169275388778,1.6793616,3.0138,0.39177325908067556,0.3038450683342667,-0.29706196068784196,2.9127305115785407,1.2479847590340194,3.6350432856233814,4.2865651523555846,0.5765560922745313,0.33241692753887786,0.01895487427717872,0.22476165685688407,0.223960967880986,0.05015851513418804,0.84220621,1.4426,0.15194873943095924,-0.396086991471781,0.21966384282605933,3.747108033361183,1.2533308304914492,4.696366023393753,5.542699552191232,0.22396096788098602,0.05015851513418805
34,265.5,0.0007890998283343997,0.46494990989744295,0.4649492402780127,0.2161777960351012,1.3310804,2.606,0.3144272775214034,-0.2534507706458863,-0.22167629721225746,2.862846882352564,1.2495412306129683,3.5772452164313226,4.233348997239567,0.46494924027801277,0.21617779603510123,0.000866546925038001,0.5753764433949651,0.5753757908621687,0.3310573007102662,1.5778616,2.9973,0.39079516397396424,0.30425630188503344,-0.29794340429759547,2.7423117823349656,1.2484461887365341,3.42362869298338,4.037566852043034,0.5753757908621687,0.3310573007102662,0.019625445544101477,0.22529973327925998,0.22444333739922243,0.050374811702901194,0.89130621,1.5007000000000001,0.15344715089832928,-0.422317679237942,0.22638017466463323,3.956090835204062,1.2484602562460392,4.93902217785147,5.8085549635949905,0.22444333739922243,0.0503748117029012
35,270.0,-0.00011937869284920026,0.4666805246563859,0.4666805093876188,0.21779069784228736,1.5479196,2.9539999999999997,0.31391197598868736,-0.273999478431524,-0.15933374041010406,3.316872074616193,1.2550593716133134,4.162871381689546,4.931062585696901,0.46668050938761885,0.21779069784228738,-0.00021357109439599942,0.576837033903806,0.5768369943669774,0.33274091807032835,1.6989616,3.1184000000000003,0.39079496191676266,0.33400856840389453,-0.2918464972896593,2.9453060399088744,1.249100032608044,3.6789818704908437,4.347450109558655,0.5768369943669774,0.3327409180703284,0.01785361583561676,0.22706450063289685,0.2263615158308961,0.05123953584926102,0.84810621,1.5015,0.15291485198146593,-0.41334319248343887,0.27007275559147104,3.735089402509303,1.2575492561658626,4.69705889983857,5.546264466860255,0.22636151583089606,0.05123953584926101
36,274.5,0.0008543824801675999,0.4707335016981404,0.4707327263443351,0.22158929965157068,1.4369196,2.849,0.3198665707685503,-0.2733059749713357,-0.14320928025607405,3.0525118667280027,1.249946834747181,3.8154775458448755,4.492246865771194,0.47073272634433516,0.22158929965157073,0.0013214993648139992,0.5747946532275827,0.5747931341086512,0.33038714701844585,1.6078616,3.1013,0.39046152575384824,0.3542817653944129,-0.3029087546832483,2.797280021606929,1.2477865554054652,3.490408402665435,4.117848991384661,0.5747931341086512,0.33038714701844585,0.01883873853685276,0.22527672661219933,0.22448765107116184,0.0503947054834477,0.84780621,1.5011999999999999,0.1525449141262197,-0.3968167168901865,0.2745392790460097,3.763399010406648,1.2539147000448345,4.7189813412830794,5.55774812196297,0.22448765107116184,0.0503947054834477
37,279.0,-0.00032574925825199993,0.47603610663168566,0.4760359951773336,0.22661026870447434,1.5050804,2.885,0.3245136456747823,-0.27234166968861157,-0.15995216091334719,3.161693785476859,1.2477077736538529,3.9448699140525543,4.637957201677571,0.4760359951773336,0.22661026870447437,-0.0005847380823880025,0.5715867998343216,0.571586500738266,0.32671112782621575,1.6078616,3.0383,0.3889132145167079,0.3762748536839894,-0.259939281986044,2.8129788869617873,1.2478253303722184,3.510106308953168,4.134242653590587,0.571586500738266,0.32671112782621575,0.015476902278060398,0.22774395321834273,0.22721745910777644,0.051627773723394055,0.82220621,1.4186,0.15389373664986622,-0.420841164927503,0.27335395443203936,3.610221910970933,1.2561592263007422,4.535013562459234,5.342687934536644,0.22721745910777644,0.051627773723394055
38,283.5,-0.0012050486406519993,0.4819411645257571,0.48193965796790006,0.23226583392221647,1.5390804,2.948,0.32524716692541433,-0.23849380371713125,-0.05186173099597147,3.193502678930728,1.254672234988056,4.00679914361436,4.732033224298436,0.48193965796790006,0.2322658339222165,-0.0010864508438319992,0.543339880254646,0.5433387940315848,0.29521704509969693,1.5976616,3.0281000000000002,0.36819993788016253,0.47044021682616366,-0.20640184075594803,2.940446041345662,1.2483659695998923,3.670752773460643,4.339114257319588,0.5433387940315849,0.29521704509969704,0.01565467507758916,0.22082540087826288,0.22026980914610295,0.04851878882126062,1.0620062,1.62439999,0.15040008593614884,-0.4155706799851576,0.3287398822559475,4.809257430423346,1.2512409632764459,6.017539899887312,7.061207401509505,0.22026980914610297,0.04851878882126063
39,288.0,-0.0008228434844280006,0.48948935382036235,0.48948866220993925,0.23959915043207602,1.5390804,3.018,0.32870226250145945,-0.24632247254459627,-0.006636499408624541,3.1442571487771867,1.2587493412871795,3.9578316148607886,4.682293295724323,0.4894886622099393,0.23959915043207605,3.232126654400056e-05,0.5327159215249218,0.532715920544414,0.28378625200148233,1.5569616,2.7544,0.3631363568074192,0.503982241713509,-0.19043429430791292,2.9226864396001755,1.2466582734011493,3.643591230484907,4.2875398478090085,0.532715920544414,0.2837862520014824,0.016970577476739482,0.21897956859228748,0.21832098149506915,0.047664050960970324,0.85290621,1.4543,0.1484241943015324,-0.42097978174641876,0.23398435000937745,3.8949122764416644,1.2523696293793625,4.877869844112376,5.746409566268363,0.21832098149506915,0.047664050960970324
