indice_janela,tempo_centro_s,aceleracao_x_g_mean,aceleracao_x_g_rms,aceleracao_x_g_std,aceleracao_x_g_variance,aceleracao_x_g_peak,aceleracao_x_g_peak_to_peak,aceleracao_x_g_sra,aceleracao_x_g_skewness,aceleracao_x_g_kurtosis,aceleracao_x_g_crest_factor,aceleracao_x_g_shape_factor,aceleracao_x_g_impulse_factor,aceleracao_x_g_clearance_factor,aceleracao_x_g_rms_espectral,aceleracao_x_g_energia_espectral,aceleracao_y_g_mean,aceleracao_y_g_rms,aceleracao_y_g_std,aceleracao_y_g_variance,aceleracao_y_g_peak,aceleracao_y_g_peak_to_peak,aceleracao_y_g_sra,aceleracao_y_g_skewness,aceleracao_y_g_kurtosis,aceleracao_y_g_crest_factor,aceleracao_y_g_shape_factor,aceleracao_y_g_impulse_factor,aceleracao_y_g_clearance_factor,aceleracao_y_g_rms_espectral,aceleracao_y_g_energia_espectral,aceleracao_z_g_mean,aceleracao_z_g_rms,aceleracao_z_g_std,aceleracao_z_g_variance,aceleracao_z_g_peak,aceleracao_z_g_peak_to_peak,aceleracao_z_g_sra,aceleracao_z_g_skewness,aceleracao_z_g_kurtosis,aceleracao_z_g_crest_factor,aceleracao_z_g_shape_factor,aceleracao_z_g_impulse_factor,aceleracao_z_g_clearance_factor,aceleracao_z_g_rms_espectral,aceleracao_z_g_energia_espectral
308,264.5,0.0011430758278399998,0.4682883557543746,0.4682869606478356,0.21929267751278753,1.3031804,2.4661,0.3154957842837731,-0.2629746241690812,-0.2662961725919928,2.782858860329085,1.2491948768218202,3.4763330312413023,4.130579440097534,0.4682869606478356,0.21929267751278753,0.0033040570434000006,0.5838345620452094,0.583825212752563,0.3408518790455755,1.5284616,2.7649,0.3949217712770933,0.28087271629728666,-0.33214483690356644,2.617970396692005,1.249820203776433,3.2719922946742703,3.8702895387541667,0.583825212752563,0.34085187904557546,0.018841866688779997,0.226416611228493,0.22563126091008928,0.05090946589987678,0.78662621,1.32302,0.15521393754205923,-0.36716695227135104,0.0729785000763008,3.4742424848244013,1.243951268438956,4.321788345861824,5.068012721388782,0.22563126091008928,0.050909465899876785
309,265.0,0.0005295728249200011,0.4614807740699972,0.46148047021392674,0.21296422438886692,1.3031804,2.5311000000000003,0.3117207602537485,-0.23134099699582467,-0.2092302104882573,2.823910492536216,1.2494344911858306,3.5282911693963155,4.180601891703262,0.46148047021392674,0.21296422438886692,-0.00147771894192,0.5756494421426881,0.5756475454528723,0.33137009658591676,1.4817616,2.7962,0.38735718014677173,0.2624778514314116,-0.3055379057268697,2.574069375425037,1.2522099280937247,3.2232752275092444,3.8253107879362207,0.5756475454528723,0.3313700965859167,0.01771916566436,0.22705369049033414,0.22636123681725948,0.051239409533439424,0.81540621,1.3528,0.15273666087789284,-0.43471525437754566,0.16930253467442302,3.591248432206005,1.2566250289304048,4.512852665017142,5.338641065695985,0.22636123681725948,0.05123940953343943
310,265.5,0.001037802824980003,0.4580929112159981,0.4580917356508899,0.20984803827164478,1.2961804,2.5241,0.3092527348821482,-0.24307153462689135,-0.1587040674853668,2.8295142061013694,1.2534602907169412,3.5466836993675375,4.191330435586789,0.45809173565088984,0.20984803827164475,-0.0017195258623199966,0.5749860464850955,0.5749834753133077,0.3306059968833692,1.4811616,2.7956000000000003,0.39337328210203315,0.3089501908798937,-0.26804768901089915,2.575995729034433,1.245985484663803,3.2096532869328542,3.7652826650687894,0.5749834753133077,0.3306059968833692,0.0166871386877818,0.2275260700636748,0.22691331375887797,0.05148965196103499,0.89130621,1.4287,0.15395110397465156,-0.5293760449767699,0.4116391725240316,3.917380587422626,1.2541450945106212,4.9129636470472215,5.78954088011448,0.226913313758878,0.051489651961035006
311,266.0,-0.0014806691670819969,0.4603870609075427,0.4603846798818387,0.2119540534699031,1.2961804,2.4791,0.31096071105215983,-0.27804873763406973,-0.19160209783265003,2.8154144850311194,1.2520655846736606,3.5250835832991814,4.16830922342013,0.46038467988183873,0.21195405346990315,-0.0008861888786999974,0.577033359744406,0.5770326792541202,0.33296671292718827,1.4701616,2.7636000000000003,0.39824980419482986,0.3615889489575577,-0.2898342429680727,2.5477930784646503,1.2423523060543944,3.1652566063799825,3.6915563661665343,0.5770326792541202,0.3329667129271883,0.0191681597027818,0.22325148080824964,0.2224270786947599,0.049473805336684905,0.89130621,1.4317,0.15237278860404982,-0.4300460830794347,0.29004685787243867,3.992386553375391,1.2467185712204505,4.977382459583906,5.849510389391867,0.2224270786947599,0.04947380533668491
312,266.5,-0.0008897751620619998,0.4582756563134345,0.4582747925313699,0.2100157854696701,1.2435804,2.3884999999999996,0.3118838539162761,-0.24806028928333362,-0.2254588489733349,2.713607809770855,1.2460123707824717,3.381188900426413,3.9873189470521093,0.4582747925313698,0.21001578546967004,0.0011682421382800002,0.5756202682281838,0.5756190827321421,0.33133732840539265,1.4588616,2.7693000000000003,0.3935160933665214,0.3359870836470052,-0.3332012851825472,2.534416664115252,1.2442476404667109,3.153441954284915,3.707247618564902,0.5756190827321422,0.33133732840539276,0.020488689680920002,0.22146439464646692,0.22051460652592836,0.048626691691285,0.86730621,1.4077,0.15092842335599424,-0.3984716870224856,0.208370157381232,3.9162331777282664,1.248276200722319,4.888540672237334,5.746473664236778,0.22051460652592839,0.048626691691285015
313,267.0,0.0026152328439779994,0.46700281509349184,0.4669954923362943,0.2180847898624179,1.2509196,2.4945,0.319213046571034,-0.2230757891532586,-0.24536530647282317,2.6786125470133872,1.2431999565084288,3.330051001949975,3.9187608822299023,0.4669954923362942,0.21808478986241786,0.002753068149779997,0.5694899189387913,0.5694832643622407,0.32431118838867373,1.4588616,2.7733,0.3873257538517274,0.27050356933894876,-0.33109630497017273,2.5616987263242463,1.2459660177627503,3.191789560746131,3.7664978006044714,0.5694832643622407,0.32431118838867373,0.0195055896743038,0.2269357286223576,0.22609590199032364,0.05111935689681804,0.88180621,1.4102000000000001,0.1525075081880409,-0.4558256593819066,0.404773717185547,3.885709030275301,1.2588217253729432,4.89141494578838,5.782051129658075,0.22609590199032362,0.05111935689681803
314,267.5,0.0010741678389360025,0.4710002047040817,0.4709989798234606,0.22184003899474067,1.3310804,2.606,0.32031669294328596,-0.25983460063721536,-0.18915405261244267,2.826071807837719,1.2477922715635048,3.5263505607034085,4.155513681691501,0.4709989798234607,0.2218400389947407,7.264315099999653e-05,0.5721179162417471,0.5721179116299117,0.3273189048077714,1.5183616,2.9378,0.38524867125252654,0.2525484919541117,-0.27041473841793273,2.6539312209870034,1.2535379480144277,3.3268034969274725,3.9412507123346563,0.5721179116299117,0.32731890480777137,0.021175759675783803,0.22553509992135315,0.22453879063246113,0.050417668498688215,0.88180621,1.4912,0.15331322849919504,-0.37904904893802716,0.12915970325977044,3.9098402435252724,1.2480874904323465,4.879822697532852,5.751664214706886,0.22453879063246113,0.05041766849868821
315,268.0,0.000639784125938001,0.47262014105435773,0.4726197080174642,0.22336938840651316,1.3310804,2.606,0.3189869786319415,-0.2827988499103551,-0.15624850114978273,2.8163852624446397,1.253609630294475,3.530647687620033,4.1728361631207775,0.4726197080174643,0.2233693884065132,0.0017964001540100047,0.5767479818356264,0.5767451842000544,0.3326350074979547,1.5183616,2.9378,0.3885028662469239,0.2862991254288051,-0.3526338784687275,2.632625770388451,1.2504757913791662,3.292034793631685,3.908237832755043,0.5767451842000544,0.33263500749795466,0.02120323966178,0.2240952986635474,0.22308994937233192,0.04976912551094962,0.75569621,1.36509,0.1516540930932123,-0.41068181872258713,0.2236698794991101,3.372209120435804,1.255134853367205,4.232577199901745,4.983025479803706,0.22308994937233192,0.04976912551094962
316,268.5,-0.0017319578740199995,0.47801071147550656,0.47800757379694586,0.22849124060724263,1.3470804,2.654,0.3227148091068494,-0.23503574474948852,-0.23770360191915385,2.8180966820636297,1.2506032805072607,3.5243209553754022,4.1742131503918305,0.4780075737969458,0.2284912406072426,-0.0004111558484899955,0.5795696301035771,0.5795694842633327,0.33590078708926546,1.6989616,2.9564000000000004,0.39521299395026993,0.34313731328841085,-0.36906025289946376,2.931419301070645,1.2426811744655692,3.642819579905507,4.29885055908304,0.5795694842633328,0.3359007870892656,0.016684771674780004,0.23108347995415954,0.23048035296286087,0.05312119310188493,0.75569621,1.31809,0.15289643178460716,-0.4927829237608751,0.4272124102891697,3.2702303520351554,1.2705585085192748,4.15501899859625,4.94253659931441,0.23048035296286085,0.05312119310188492
317,269.0,-6.945116699999688e-05,0.47524324086902536,0.4752432357942929,0.22585613316822986,1.3579196,2.705,0.32168164293885143,-0.24171328303797937,-0.22589994062441043,2.857314914183568,1.2492492387329461,3.569498481364116,4.221315172336792,0.4752432357942929,0.22585613316822986,-0.0008178958478500005,0.5745394369327891,0.5745388547673937,0.3300948956374284,1.6989616,2.9564000000000004,0.38759742263788055,0.38894712827596756,-0.24389176493278253,2.957084389315382,1.2509059441374342,3.699034439910626,4.383315008746288,0.5745388547673939,0.3300948956374285,0.017231941690399998,0.23037268042519993,0.2297272993613731,0.052774632071869935,0.83380621,1.3542,0.15461460194748677,-0.4571165894672802,0.3577631055333441,3.6193797305350617,1.2600440647213642,4.560577947433515,5.392803781127952,0.22972729936137312,0.05277463207186994
318,269.5,0.002747175834000001,0.47101669217170433,0.4710086807366836,0.22184917732931117,1.3579196,2.6601,0.3183401185622438,-0.271360268003291,-0.13530665255992202,2.8829543041013594,1.2535703803113671,3.613986123412634,4.265625099761,0.4710086807366836,0.22184917732931114,0.0009333081434500006,0.5710603373046761,0.5710595746316138,0.32610903777843975,1.6406616,2.9851,0.38190955618748273,0.36620296405847225,-0.19787270021419667,2.873009195041789,1.2575572356113092,3.612973501202625,4.2959427786472695,0.5710595746316139,0.32610903777843986,0.019180969681461796,0.22679278634390546,0.22598021669985008,0.051067058339711195,0.83380621,1.3502,0.1543474382336417,-0.4164683429528375,0.16064889006825123,3.67651115999619,1.250386303854234,4.597059200426479,5.402138315621638,0.22598021669985008,0.0510670583397112
319,270.0,-0.0011508571820999954,0.4671190366568761,0.467117618951581,0.2181988699349944,1.3021804,2.5401,0.30945538357498026,-0.26683704654595,-0.14889021038674866,2.7876842898965837,1.2635267056577821,3.522313547226984,4.207974619657844,0.467117618951581,0.2181988699349944,-0.002993959362899999,0.5795033622242948,0.5794956281427803,0.3358151830365956,1.6406616,2.9920999999999998,0.39263296865482983,0.32040695180076745,-0.2544221862280329,2.8311511320705463,1.2509281370842984,3.541566611445111,4.178613949870147,0.5794956281427803,0.3358151830365955,0.0177049696684218,0.2302282388676871,0.22954645721761216,0.05269157602115705,0.84810621,1.4745,0.15387554862897626,-0.4791422466777041,0.33120746628281417,3.683762748528035,1.2634055157294288,4.65408617512892,5.511637278024907,0.2295464572176122,0.052691576021157066
320,270.5,-0.0003575300920999993,0.46349728290468023,0.46349714500982037,0.21482960343225443,1.5479196,2.7901,0.30547237627661744,-0.23857582883957615,-0.1828272030710827,3.3396519399194293,1.2643137261977913,4.222367788363217,5.067298126486884,0.4634971450098203,0.2148296034322544,0.0006833599434000002,0.5811211262928887,0.5811207244997405,0.33770129644310326,1.5203616,2.8718,0.39767889694911857,0.31725297577965184,-0.31485518825512226,2.616255942541191,1.2446307893135822,3.2562726988113924,3.8230884556957627,0.5811207244997405,0.3377012964431033,0.016157429666300002,0.22883963488690331,0.228268517237375,0.052106515961749776,0.84810621,1.4745,0.1517992516297331,-0.48493961225044924,0.5298672818908474,3.706115902602053,1.2706500832389775,4.709176480134597,5.587024974725767,0.22826851723737504,0.05210651596174978
321,271.0,0.0005457559139380012,0.4552047810457554,0.4552044538857199,0.2072110948373965,1.5479196,2.759,0.30283429768631814,-0.24278731219600963,-0.11656345959547476,3.4004906460866215,1.2622431199377522,4.29224592243552,5.11144085008286,0.45520445388571995,0.20721109483739653,-0.0006442585525999971,0.5731929428133666,0.5731925807457428,0.32854973462196485,1.5159616,2.8444000000000003,0.3901915364916189,0.3505194120881761,-0.28887172280717044,2.6447666863435226,1.2473808644371633,3.2990313554457953,3.8851729425775536,0.5731925807457428,0.3285497346219648,0.017118932464699997,0.22550541054715884,0.22485469160618307,0.0505596323373117,0.78017621,1.31457,0.15015222929523037,-0.42250940425459405,0.4011905094047279,3.4596784534216116,1.2659729933926236,4.3798594878541195,5.195901610398418,0.22485469160618307,0.0505596323373117
322,271.5,0.0011200628389359975,0.4543664959132246,0.4543651153727574,0.20644765806769916,1.2663804,2.4203,0.3085822354964166,-0.29185650120963963,-0.1516940774794331,2.78713419979332,1.251100597202948,3.4869852618461836,4.103866828117219,0.4543651153727574,0.20644765806769919,-0.0008672188574399975,0.5707990713722505,0.5707984125861572,0.32581082781087684,1.5717616,2.8802000000000003,0.3873798117548816,0.3558876870293223,-0.2792826899441483,2.753616252775865,1.248289541194832,3.4373103688042175,4.057417429369158,0.5707984125861572,0.32581082781087684,0.0182836924743,0.2258659342863852,0.22512469180560116,0.0506811268605669,0.72412621,1.25952,0.1527669170069162,-0.34971449433972707,0.18151453509986748,3.2060001092588357,1.2539079208473634,4.020028931237166,4.7400721582096,0.22512469180560116,0.05068112686056691
323,272.0,-0.0005621251550220012,0.4629428017063239,0.4629424604278709,0.2143157216670108,1.4060804,2.6100000000000003,0.31679141339181777,-0.33607224567597194,-0.15351027085114,3.037265931811534,1.246345278875332,3.785482054802191,4.4385054031149345,0.46294246042787096,0.21431572166701085,0.0015918581373599982,0.5801695637931031,0.5801673799340583,0.33659418873955,1.5717616,2.8802000000000003,0.39507399280685024,0.3250997594331286,-0.31912992120147976,2.7091417718019297,1.24576586863771,3.3749563526115356,3.9783980434480957,0.5801673799340583,0.33659418873955,0.016008995692782,0.2250409525192665,0.2244708051566779,0.05038714236768725,0.74048621,1.39388,0.15430232275158506,-0.2881130672869544,0.01267159471674173,3.290450923311856,1.2427895238564752,4.089337936255841,4.798931064648497,0.22447080515667792,0.05038714236768726
324,272.5,-0.0027270407300400055,0.463638623399268,0.46363060334324885,0.21495333635642494,1.4060804,2.652,0.3156850713492429,-0.3153330174542543,-0.1278549670864093,3.032707649960251,1.2499839820707113,3.790835984753624,4.454060478661188,0.46363060334324885,0.21495333635642494,-0.0009288788617000025,0.5789654104693398,0.5789646653328606,0.33520008370399135,1.4496616,2.7531,0.39550127326241885,0.3089547448402252,-0.35243691691604484,2.5038829156042812,1.2444889815801574,3.116054699636327,3.665377833153361,0.5789646653328606,0.33520008370399135,0.017289948700162,0.22351659363350193,0.22284686514167032,0.0496607253034698,0.74048621,1.39388,0.15265733424846772,-0.3491206441208122,0.10530991759917896,3.3128914411346493,1.2444494056549333,4.12272578491933,4.85064287048778,0.22284686514167035,0.04966072530346981
325,273.0,0.001781482972879997,0.47171956902145834,0.4717162050599998,0.22251617811620775,1.3170804,2.5629999999999997,0.3200003633638954,-0.26815326371864207,-0.13418778675275123,2.792083446383558,1.2501498844016812,3.4905227977362525,4.115871576377722,0.4717162050599998,0.22251617811620775,0.0011079261377899962,0.576268739544664,0.5762676745021094,0.332084432676069,1.6013616,2.9048,0.3944996767587729,0.3141519747875676,-0.3426781711513551,2.7788451639165928,1.2439331022589013,3.456697485447912,4.059221576952506,0.5762676745021093,0.33208443267606896,0.01770703541316,0.22479861749132884,0.22410015466949118,0.05022087932288987,0.71744321,1.2378369999999999,0.15361868749302288,-0.4017094419278938,0.08063991884702748,3.1914929816135276,1.2447584866636292,3.9726379739908486,4.670286029052195,0.2241001546694912,0.05022087932288988
326,273.5,8.149114190000085e-05,0.47551557638211495,0.4755155693993718,0.22611505674120877,1.3370804,2.569,0.3212864968768005,-0.25353969886179745,-0.17014704088087473,2.81185405149704,1.253010500956876,3.523282653683927,4.1616451764940265,0.47551556939937173,0.22611505674120871,-0.002093503654450003,0.5734222856426197,0.5734184640505178,0.32880873491405493,1.6013616,2.8487999999999998,0.3887246582136287,0.32782982070994093,-0.33623456485181524,2.792639281895706,1.247431073595967,3.4836250175814314,4.119526678238021,0.5734184640505178,0.328808734914055,0.016306622392300005,0.22424110862279842,0.22364742087164033,0.05001816886253662,0.75164621,1.30904,0.15270249313946552,-0.34362877331536756,0.14715023581745568,3.351955467114475,1.2510821207617295,4.193571554496451,4.922291670205476,0.2236474208716403,0.05001816886253661
327,274.0,-0.00035881956299999815,0.47893538448528095,0.4789352500710144,0.2293789737605851,1.3489196,2.686,0.32403674910900643,-0.25036845760718957,-0.16571559003668268,2.8164960111471076,1.2543079381369702,3.5327533045129296,4.162859933970704,0.4789352500710144,0.2293789737605851,0.0002945593574600003,0.575589177207526,0.5755891018367371,0.33130281415322166,1.5944616,3.0879000000000003,0.3869680894420878,0.34825510849867475,-0.29770548288548104,2.7701382568302257,1.2521110566962699,3.468520739954457,4.120395566205004,0.5755891018367371,0.33130281415322166,0.01691642967512,0.22451452286040255,0.22387631715364836,0.05012060538228095,0.75164621,1.30904,0.1519461672428173,-0.3655864518212882,0.17242123972040257,3.347873449003362,1.2530301963693053,4.194986525224266,4.946792825638261,0.22387631715364834,0.05012060538228094
328,274.5,0.0025229031340000033,0.47731677019330104,0.47731010262463647,0.227824934067541,1.3489196,2.685,0.32555011013735236,-0.26505872923471896,-0.19691621621090238,2.826046944576706,1.2463778272485226,3.5223222504838407,4.143508350929077,0.47731010262463647,0.22782493406754098,0.004717769150459999,0.5789208124917948,0.5789015890377248,0.3351270497904028,1.5944616,3.0879000000000003,0.39243887181227877,0.37235958819103304,-0.26679383909914156,2.754196369512279,1.2500970614442617,3.4430127881677537,4.062955314892208,0.5789015890377247,0.33512704979040275,0.019773329683539998,0.22585283283535873,0.22498559405655852,0.050618517532982535,0.84780621,1.4042,0.15276368672693197,-0.4736091507116381,0.36512949833362596,3.7537993185944685,1.2549540702742257,4.710845733862743,5.549788880884172,0.22498559405655852,0.05061851753298254
329,275.0,0.0020556807219779994,0.47257054225689227,0.4725660711326433,0.2233186915857425,1.4369196,2.849,0.32310253792343957,-0.2338444960033361,-0.1505806493274684,3.0406457269587523,1.2450648002551996,3.7858009646827253,4.447255689277451,0.4725660711326433,0.2233186915857425,0.0012781411425199954,0.5721793467832001,0.5721779192178508,0.3273875712404694,1.4969616,2.6974,0.3895618004699529,0.38170413848764917,-0.30158967918090873,2.616245427969286,1.2464105707691437,3.2609159571473607,3.8426806688800617,0.5721779192178508,0.32738757124046935,0.02186149623238,0.22816202663717516,0.22711227483706087,0.05157998538166467,0.84780621,1.4462000000000002,0.1550677529204299,-0.43635340118512117,0.3769956283331477,3.715807676218564,1.255596110860781,4.665553666966665,5.467327629588054,0.22711227483706084,0.05157998538166466
330,275.5,0.0037884310169779972,0.47079967489693814,0.47078443227606015,0.22163798167349225,1.4369196,2.849,0.3196511790995689,-0.25215897052970393,-0.10488052909939105,3.0520828212435647,1.250039980877447,3.8152255515036897,4.495273892146071,0.47078443227606015,0.22163798167349225,0.002246802051559999,0.5682039906557214,0.5681995484665825,0.3228507268776283,1.5562616,2.7997,0.38270344109675497,0.3825633111328005,-0.2661384910064273,2.7389135338596193,1.2528469640381448,3.431439505659011,4.066494922387036,0.5681995484665825,0.3228507268776283,0.0201095322273418,0.22876149158555875,0.2278759020740174,0.05192742674604716,0.74613621,1.3455300000000001,0.15276596183903193,-0.37663190090770743,0.30849356514664183,3.261633786475547,1.2635102069880029,4.121107580668782,4.884178392999592,0.2278759020740174,0.05192742674604717
331,276.0,0.0006237214319999991,0.4634790104035928,0.4634785907205089,0.21481240405626897,1.3160804,2.609,0.31505324876214963,-0.30501537741052415,-0.14544269452222158,2.8395685035530964,1.2493409500237982,3.54758921188668,4.177326865128055,0.4634785907205088,0.21481240405626892,0.0012169170550000005,0.5728261316868956,0.5728248390705957,0.32812829625625384,1.5562616,2.7997,0.38509157379626546,0.37684730013256884,-0.2644973251219751,2.7168132072065565,1.2536296032954832,3.4058774631782853,4.0412766881867626,0.5728248390705957,0.32812829625625384,0.020371365681761802,0.22500225235403915,0.22407815829449032,0.05021102102465066,0.77265621,1.37205,0.15102113148204885,-0.39545920402303,0.3354322363340301,3.433993224139961,1.2580348213524892,4.3200830522565745,5.116212561894637,0.2240781582944903,0.05021102102465065
332,276.5,0.0006061278379999989,0.4662517331062213,0.46625133912258,0.2173903112335991,1.3690804,2.625,0.3172059418099222,-0.28429973543452275,-0.11858481339894933,2.9363545543928233,1.2499740491505713,3.670366992096119,4.31606164811499,0.46625133912257993,0.21739031123359906,0.0026653081381999987,0.5743912608756342,0.5743850770196152,0.3299182167028292,1.6078616,2.8993,0.3930030215923749,0.3810081347569654,-0.2960736256492904,2.7992445385552798,1.2440244634012954,3.482328685005238,4.091219435120994,0.5743850770196152,0.3299182167028292,0.020714259680920003,0.22397087580180178,0.22301092496399708,0.04973387265329753,0.82180621,1.3982,0.15183613967685353,-0.4415181485233271,0.4435291341206158,3.6692547951066627,1.2552749470111404,4.605923618497889,5.412454582611331,0.22301092496399708,0.04973387265329753
333,277.0,0.0028139033258399995,0.4637683678585168,0.4637598311348508,0.21507318097422531,1.3690804,2.625,0.3128519419285718,-0.2471546840885224,-0.11075315073680247,2.952078008946202,1.2542359101825713,3.7026022484805927,4.376128821704994,0.46375983113485075,0.2150731809742253,0.0021255921252000005,0.571378478275909,0.5713745245414874,0.32646884729501074,1.6078616,2.8993,0.39040038353502227,0.40873406496250425,-0.21621804426378732,2.8140044841233776,1.2489620683601874,3.514584860865576,4.118493904747306,0.5713745245414873,0.3264688472950107,0.0186922796635,0.22220596318138625,0.22141835685947336,0.04902608875434909,0.82180621,1.3982,0.14943235576698863,-0.43700705865842293,0.3976829792816483,3.698398540858066,1.2610409469319106,4.663831998095251,5.499519871596287,0.22141835685947334,0.04902608875434908
334,277.5,-0.00017460667115999762,0.4634768313862101,0.4634767984962266,0.21481074274431183,1.2986804,2.5686,0.3120295249752222,-0.2932189078004716,-0.08832322066548448,2.802039523994726,1.256628631988732,3.521123093815851,4.162043319788813,0.4634767984962266,0.21481074274431183,-0.002380424875200002,0.5742315421641214,0.5742266082250097,0.32973619759359873,1.4865616,2.783,0.3935864269975781,0.38426507783790137,-0.2505933521538699,2.588784298399138,1.245939063698435,3.225467484864632,3.776963579105199,0.5742266082250096,0.3297361975935987,0.017083689680459997,0.22117237435647452,0.22051160224664426,0.04862536672538225,0.78117621,1.30957,0.1509526299636104,-0.36730134276325094,0.06373224465299554,3.5319791283740503,1.2462309946627566,4.4016618622816885,5.174975819820531,0.22051160224664426,0.04862536672538225
335,278.0,0.00123774625198,0.47268705746532047,0.4726854369233718,0.22343152227943888,1.5050804,2.775,0.32332994876765714,-0.3173813561927651,-0.14204908594150334,3.1840947963979804,1.2472583747131127,3.9713889006878245,4.654936561665499,0.4726854369233718,0.2234315222794389,0.0033908051281,0.5772259942906804,0.5772160348824762,0.33317835092544795,1.5857616,2.8922,0.39621969694843234,0.33614027878284125,-0.31891730031433996,2.747210998265334,1.2425096317401851,3.4134361257672468,4.002228087631861,0.5772160348824761,0.3331783509254479,0.018174729693959998,0.22544457884931018,0.2247107859740923,0.05049493733309432,0.78117621,1.3595700000000002,0.15419869225587754,-0.3248228193557749,0.07346989241727497,3.465047658219129,1.2460313454678398,4.317557995680969,5.066036543965724,0.22471078597409233,0.05049493733309433
336,278.5,0.0017767582559799976,0.48131589408276243,0.4813126146557856,0.23166183302678878,1.5050804,2.743,0.3318418763949265,-0.2836125793416236,-0.16684705415146173,3.1270116331151137,1.241142293972201,3.8810663916022508,4.535534864830613,0.48131261465578556,0.23166183302678875,0.003974457132100001,0.5747493157995397,0.5747355737228591,0.33032097970254404,1.5857616,2.8922,0.3914781773153318,0.3257423171528997,-0.3101871953856885,2.759049130478791,1.2473433682345414,3.4414816355359976,4.050702419416561,0.5747355737228591,0.33032097970254404,0.0208490996634,0.22476482634362505,0.2237957600235213,0.05008454220450553,0.72217621,1.30057,0.15435132251228884,-0.3690396890975052,0.14197669950520364,3.2130303559860485,1.2475411826761256,4.008387690281127,4.678782133159262,0.2237957600235213,0.05008454220450553
337,279.0,0.0015175338469799965,0.4822940698129594,0.48229168235391645,0.23260526686777103,1.3570804,2.7060000000000004,0.33081122601685903,-0.2798591222974483,-0.19468772805891454,2.8138027915754704,1.242686347493439,3.496674313629764,4.102280374036761,0.48229168235391645,0.23260526686777103,-0.0004111758671000014,0.5694791932401505,0.5694790448013508,0.324306382467859,1.5728616,2.8013,0.38986766212875856,0.33758976034028315,-0.30289909752892186,2.761929880266444,1.2444684649398676,3.437134638366734,4.034347428078155,0.5694790448013508,0.324306382467859,0.01676923965786,0.2253716882072408,0.22474694758033759,0.05051119044667901,0.80770621,1.3121,0.15546189806777796,-0.43418473462015084,0.2841257850454837,3.5838849876177563,1.2474589198063555,4.47074929536386,5.195525206104572,0.2247469475803376,0.05051119044667902
338,279.5,0.0006280058399799948,0.48458043089846364,0.48458002395724653,0.23481779961840563,1.4550804,2.8040000000000003,0.3304420042166612,-0.2884473268329739,-0.19236728137093806,3.002763436612837,1.2457593969463592,3.740720767967385,4.403436552956948,0.4845800239572466,0.23481779961840565,-0.00164382275722,0.5686137471818936,0.5686113710883535,0.3233188913309772,1.5728616,2.8013,0.3860748758091217,0.40044326228662336,-0.2590746525443106,2.766133614945574,1.248247503382618,3.4528193788785484,4.073980718645972,0.5686113710883535,0.3233188913309772,0.013037479673882,0.2327607261176169,0.23239530921805066,0.054007579746553375,0.81450621,1.3749,0.15711441304964716,-0.49286771646402006,0.4368036839354139,3.499328360010442,1.2602628782883802,4.410073631062917,5.184159710049142,0.23239530921805066,0.054007579746553375
339,280.0,-0.002635090562000002,0.4866560364240424,0.48664890227523266,0.23682715408568897,1.4550804,2.835,0.3311590401118315,-0.26859873534474393,-0.18875768625705058,2.9899565423907153,1.246588262081178,3.727244729877089,4.39390209462083,0.4866489022752327,0.236827154085689,-0.0017855689511199965,0.5683915740312581,0.5683887693940232,0.323065793173252,1.4959616,2.6714,0.3844410877960532,0.445293107826409,-0.22698810382989887,2.631920789025861,1.2512085732078835,3.293081855233215,3.8912635706452137,0.568388769394023,0.3230657931732519,0.014531632682302,0.23163281295946342,0.23117653793389245,0.05344259169110042,0.81450621,1.3749,0.15468716874539884,-0.4979499040734569,0.41338868995624445,3.516367994643926,1.263357191707243,4.442428794722581,5.2655059666946515,0.23117653793389245,0.05344259169110041
340,280.5,-0.0022295935500400007,0.4805631492580282,0.4805579770822616,0.23093596933739546,1.3799196,2.6693,0.33111894577201406,-0.22862099311860337,-0.26348103387375055,2.871463619569135,1.2396568128498597,3.5596294388493956,4.167443807187398,0.48055797708226167,0.23093596933739552,8.481094999999716e-05,0.5720803245453965,0.5720803182587818,0.327275890539069,1.5207616,2.8592,0.3869548694035032,0.4022770281009478,-0.23467884052856602,2.658300827263152,1.251399609967927,3.326596618414526,3.9300748491530215,0.5720803182587818,0.3272758905390691,0.0122198426902,0.23015581596604287,0.22983118819607962,0.05282237506762176,0.78735621,1.38375,0.15394427554757426,-0.3984208464784463,0.12447299574824644,3.420970296558425,1.256565646840645,4.29867375351757,5.114553348602293,0.2298311881960796,0.05282237506762175
341,281.0,-0.004562839154059997,0.4744428871836795,0.47442094567803367,0.22507523369803978,1.3980804,2.6790000000000003,0.32458778890407936,-0.24563202843190124,-0.16920296659361433,2.946783348990827,1.2472089268161193,3.675254498254459,4.307248910134306,0.47442094567803367,0.22507523369803978,-0.006243342847019998,0.5714180622270021,0.5713839536680713,0.32647962250935664,1.5949616,3.0254000000000003,0.383703737744871,0.3550845082907196,-0.23382857549744518,2.791234133873745,1.2520057685362724,3.494641236945275,4.1567528358572,0.5713839536680714,0.3264796225093567,0.009216629692680002,0.2338581515508653,0.23367646176689577,0.0546046887838955,0.82220621,1.4186,0.1557319821029047,-0.39761810281747945,0.1694855519474041,3.5158330147887367,1.261650080195609,4.4357510050625795,5.279623356085598,0.23367646176689577,0.0546046887838955
