indice_janela,tempo_centro_s,aceleracao_x_g_mean,aceleracao_x_g_rms,aceleracao_x_g_std,aceleracao_x_g_variance,aceleracao_x_g_peak,aceleracao_x_g_peak_to_peak,aceleracao_x_g_sra,aceleracao_x_g_skewness,aceleracao_x_g_kurtosis,aceleracao_x_g_crest_factor,aceleracao_x_g_shape_factor,aceleracao_x_g_impulse_factor,aceleracao_x_g_clearance_factor,aceleracao_x_g_rms_espectral,aceleracao_x_g_energia_espectral,aceleracao_y_g_mean,aceleracao_y_g_rms,aceleracao_y_g_std,aceleracao_y_g_variance,aceleracao_y_g_peak,aceleracao_y_g_peak_to_peak,aceleracao_y_g_sra,aceleracao_y_g_skewness,aceleracao_y_g_kurtosis,aceleracao_y_g_crest_factor,aceleracao_y_g_shape_factor,aceleracao_y_g_impulse_factor,aceleracao_y_g_clearance_factor,aceleracao_y_g_rms_espectral,aceleracao_y_g_energia_espectral,aceleracao_z_g_mean,aceleracao_z_g_rms,aceleracao_z_g_std,aceleracao_z_g_variance,aceleracao_z_g_peak,aceleracao_z_g_peak_to_peak,aceleracao_z_g_sra,aceleracao_z_g_skewness,aceleracao_z_g_kurtosis,aceleracao_z_g_crest_factor,aceleracao_z_g_shape_factor,aceleracao_z_g_impulse_factor,aceleracao_z_g_clearance_factor,aceleracao_z_g_rms_espectral,aceleracao_z_g_energia_espectral
17,155.0,-0.0035867780298244,0.412328926997222,0.4123133263211913,0.17000227906204518,1.1461804,2.2231,0.3042296744004352,0.2727395622701418,-0.6933958346998987,2.779771985310461,1.1898705155376668,3.307568725238522,3.7674838993232687,0.4123133263211914,0.17000227906204524,-0.0054652250151679994,0.46372923968705176,0.46369703369362275,0.2150149390562647,1.5624384,2.66674,0.3146049317233963,-0.22557052283532994,-0.25370915917931924,3.3692902372393285,1.2465415199262655,4.19996017340104,4.966350627248625,0.46369703369362275,0.2150149390562647,0.01410729957211716,0.16115745202620577,0.1605388066554668,0.025772708442361347,0.69596621,1.19136,0.11047840280001701,-0.24447639586530254,0.22331922256229708,4.318548110867558,1.244621726856867,5.37495880726244,6.299567991219121,0.1605388066554668,0.02577270844236135
18,157.5,-0.0032527524216559994,0.44794914868461694,0.4479373387081685,0.20064785940895646,1.5150804,2.907,0.3169145793056615,0.07114962379848849,-0.475188566488566,3.382259804375044,1.2175433273229075,4.1180478560893174,4.780721680016865,0.44793733870816854,0.20064785940895652,-0.005454080443248,0.5381591863912542,0.5381315479544153,0.2895855629038152,2.0074384,3.7645999999999997,0.35456078959510057,-0.04349682050140427,0.2860935312532602,3.7301944308733694,1.2759905071497155,4.759692683617155,5.661760857122537,0.5381315479544154,0.2895855629038153,0.016425735788084803,0.19941515196401513,0.19873751039159993,0.03949659803665129,0.90420621,1.6106,0.12891133540952318,-0.3131591284443027,1.018881097339098,4.53429040418737,1.2934777308041927,5.865003662815505,7.014171462327453,0.1987375103915999,0.03949659803665128
19,160.0,-0.0021181314086719995,0.5081083168682071,0.5081039019629529,0.25816957518997796,1.5150804,2.907,0.355862103169124,-0.02257109534869229,-0.540282354845596,2.981805945115007,1.2224594691932908,3.6451369129026907,4.257492962884997,0.5081039019629529,0.258169575189978,-0.004915887076899999,0.6704549430535773,0.6704369207607996,0.44948566471922274,2.0074384,3.8743,0.45131607703099086,0.04531986614810455,-0.24538439850803462,2.9941436345552925,1.2545139409589265,3.7561949307830447,4.447965632436696,0.6704369207607996,0.4494856647192228,0.020817355136274363,0.25335634506429755,0.25249965407792074,0.06375607530946964,0.93340621,1.7008,0.16870489589804455,-0.32141275606322117,0.23703924979643842,3.6841635434988507,1.2646586045847754,4.659209125983358,5.532774879065137,0.25249965407792074,0.06375607530946964
20,162.5,-0.0010286173070280006,0.5200526413825045,0.5200516241252935,0.27045369175535555,1.3940804,2.751,0.3640142274104976,-0.016155279978471618,-0.5564402836144975,2.6806524745148606,1.223722597353705,3.2803750087159615,3.829741518393731,0.5200516241252936,0.2704536917553556,-0.004178558380842,0.7035096519712919,0.7034972424015792,0.49490837006662625,1.8668616,3.6703,0.4810197133060646,0.08496685680699821,-0.4645226915594014,2.6536403512999436,1.2390601324035069,3.2880199650329964,3.8810500866357382,0.7034972424015791,0.49490837006662614,0.02309347765959512,0.26575653377525904,0.26475125407413314,0.0700932265338262,0.93340621,1.7008,0.1805606025196223,-0.3188528695030572,0.04793073860223762,3.5122606272000403,1.2485182305023923,4.385121423335017,5.169489894112215,0.26475125407413314,0.07009322653382619
21,165.0,-2.446222401600071e-05,0.5142327762150982,0.5142327756332601,0.2644353475354868,1.3739196,2.693,0.36054767711917934,-0.030580449059037708,-0.5570272413712583,2.6717853539256,1.2229865232838426,3.2675574809581605,3.810646100892365,0.5142327756332601,0.2644353475354868,-0.002670672306305999,0.6876278672089788,0.6876226808881463,0.47282495127180146,1.9006616,3.5991,0.4723430267182505,0.09317933306308576,-0.4608385376657558,2.7640846024967236,1.2371569752360256,3.4196065461213188,4.023901047519289,0.6876226808881463,0.4728249512718014,0.02537654838623312,0.25915701692182747,0.257911593791015,0.06651839021182154,0.92660621,1.619,0.1754555174065057,-0.31938195743633035,0.09843769919927192,3.5754625555035733,1.251001037997652,4.472907368256707,5.281146034599665,0.257911593791015,0.06651839021182154
22,167.5,-0.0006067563208260001,0.5105177949021367,0.5105174343335467,0.2606280507585072,1.3739196,2.6731,0.3593123033752679,-0.04896561200528531,-0.5709495906436732,2.6912276393095613,1.220737408352523,3.2852822536974324,3.8237477177759485,0.5105174343335467,0.2606280507585072,-0.002610005004259999,0.6804751592988576,0.6804701538617863,0.4630396302966832,1.9006616,3.5991,0.4689633132842696,0.09429579160632362,-0.4596026015305652,2.79313884427227,1.235536474321706,3.451024919943165,4.05290040001036,0.6804701538617864,0.4630396302966833,0.024562286308052718,0.2553149676223015,0.25413072774321904,0.06458242678329812,0.89780621,1.6412,0.1738099365521429,-0.3116091577095995,0.0378709981344767,3.516465244325839,1.2473327235036875,4.386202170311008,5.165448119996629,0.25413072774321904,0.06458242678329812
23,170.0,-0.0021347676842323983,0.512199657584763,0.5121952088773213,0.26234393199688283,1.3240804,2.607,0.3605692069531641,-0.08443417292347694,-0.5772460273320155,2.585086460704789,1.2205440674252432,3.1552119433945496,3.6721948920391045,0.5121952088773214,0.2623439319968829,-0.004482800152932001,0.6749887071501102,0.6749738211834337,0.455589659282966,1.7533616,3.3878000000000004,0.463447440109251,0.10544847553489424,-0.46495317515609047,2.5976161992441624,1.2371098320698253,3.2135365400288034,3.78330194161105,0.6749738211834337,0.455589659282966,0.02091815720969836,0.255133329915357,0.2542743532734844,0.06465544673264874,1.0351062,1.77849999,0.17282302975453237,-0.3602353970755279,0.1331705655892823,4.057118685133796,1.2513101184173054,5.076713662327832,5.98939968515888,0.2542743532734844,0.06465544673264875
24,172.5,-0.0020882160466468,0.5151063538963849,0.5151021211159689,0.2653301951781703,1.3339196,2.661,0.36177747124886594,-0.07955227178129791,-0.5920461908797585,2.589600360993259,1.2207422811186146,3.161234651864499,3.6871273255221566,0.5151021211159689,0.2653301951781703,-0.004331880529972,0.6684764806958156,0.6684624447600157,0.44684204005453704,1.7691616,3.4006,0.45544384366335955,0.12033666357558358,-0.4433034338148292,2.6465577340260107,1.24205397049196,3.287167541683211,3.884478019880037,0.6684624447600157,0.446842040054537,0.02045746781471012,0.2527423605313153,0.25191306599212254,0.0634601928175515,1.0582062,1.7615999900000001,0.17016642580676647,-0.40756919072509695,0.2595097157944055,4.186896877023059,1.2550333931062785,5.25469539415633,6.218654443630688,0.25191306599212254,0.0634601928175515
25,175.0,-0.0018449950478564012,0.5148717362521392,0.5148684305573277,0.2650895007845657,1.4029196,2.73,0.3602818989137493,-0.06333636417802373,-0.5727942378529578,2.724794354050486,1.2230075618967848,3.33244409961741,3.8939497216757366,0.5148684305573277,0.2650895007845658,-0.002828306115004,0.6646065938866846,0.6646005757762932,0.44169392532218044,1.7691616,3.4006,0.4532064044541187,0.11475710991450232,-0.43782618253471384,2.6619681722592747,1.2418733687146704,3.305827381494859,3.9036553380814034,0.6646005757762932,0.4416939253221804,0.02090076211797648,0.24971001676520713,0.24883378109848306,0.061918250615767785,1.0582062,1.7245999900000002,0.17033173968944365,-0.3633930309349034,0.111838982111097,4.2377402945553095,1.2459087440164514,5.279837687857312,6.21261898651049,0.24883378109848311,0.061918250615767806
26,177.5,-0.0013048539268400003,0.5099955688674859,0.5099938995916522,0.2600937776207002,1.4029196,2.716,0.3561062338478711,-0.06588598365090331,-0.5469092308772305,2.750846645815713,1.225551636335485,3.371304608087428,3.93960977554616,0.5099938995916522,0.26009377762070024,-0.002013892152769999,0.6597698072333509,0.6597667336075153,0.43529214277513,1.7754616,3.3879,0.44972752044903586,0.12141823977338526,-0.42547424843938497,2.6910319031498897,1.241927621667634,3.3420668513106695,3.947860691796822,0.6597667336075155,0.43529214277513023,0.02133535091264872,0.2481105008207736,0.24719147116955556,0.06110362341896922,1.1000062,1.75139999,0.17029066491548486,-0.3509944743723984,0.0984345307670389,4.433533431116671,1.2427755909249942,5.509887129741737,6.459580156938915,0.24719147116955562,0.061103623418969244
27,180.0,-0.0013460572086279989,0.5040457998649469,0.5040440025349824,0.2540603564914853,1.3760804,2.708,0.35187404387920374,-0.08041648573280832,-0.5382017533711929,2.730070164990373,1.2256665673771394,3.3461557278224907,3.9107186902151843,0.5040440025349824,0.2540603564914853,-0.0023087793903540004,0.6566606078412031,0.6566565490635916,0.43119782342810503,1.8029616,3.4154,0.4451759849731827,0.1367720280282537,-0.39920160957937156,2.745652135168128,1.24545730790913,3.4195925167214516,4.049997441143663,0.6566565490635915,0.431197823428105,0.02079820270994436,0.24813005717682116,0.24725687055895657,0.061135960038608606,1.1000062,1.8123999899999998,0.17005618477188789,-0.34922651921144027,0.13669368992669995,4.433184002436751,1.2448226746450066,5.518527967106772,6.468486879648277,0.24725687055895657,0.061135960038608606
28,182.5,-0.0025795478518360012,0.503629777466187,0.5036231713131566,0.2536362986835211,1.3760804,2.7039999999999997,0.35012921597627605,-0.09542048724839478,-0.5466530701364865,2.732325334143667,1.22695831115472,3.3524492775061696,3.930207298362785,0.5036231713131567,0.25363629868352117,-0.002998529977368,0.6537722191820046,0.6537653427584992,0.42740912339213794,1.8029616,3.4534000000000002,0.44554386295345644,0.14012457664413538,-0.3978202180466246,2.757782522872956,1.2433789411010534,3.4289687130767676,4.04665342722574,0.6537653427584992,0.42740912339213794,0.01864306271006076,0.24940399295598592,0.24870622813910032,0.06185478791517821,0.96330621,1.6757,0.170676052973626,-0.3515666282417467,0.11061145120311533,3.8624329890740823,1.246097362661579,4.812967561142294,5.644061912709315,0.24870622813910037,0.06185478791517824
29,185.0,-0.002376843509436,0.503223166758895,0.5032175535270826,0.25322790617778224,1.3930804,2.7220000000000004,0.35018294748116774,-0.11710983994519247,-0.5347382111079484,2.7683153161894367,1.2271278319652918,3.397076772151855,3.978150306918979,0.5032175535270826,0.2532279061777823,-0.002556060912483999,0.6498248678040934,0.6498198407014203,0.42226582536921925,1.7121616,3.3626,0.4439891648022438,0.1460484311346367,-0.40575409105454474,2.6348046755824917,1.2419859037403511,3.2723902661826236,3.8563139277567955,0.6498198407014203,0.42226582536921925,0.01882448331803076,0.2471585619712311,0.24644064921091252,0.06073299358349604,0.96330621,1.7037,0.17040535443374805,-0.3411493112735403,0.061541108990221804,3.8975231216636046,1.2409907718744286,4.8367902271517496,5.653027824161031,0.24644064921091255,0.060732993583496056
30,187.5,-0.0018865309986280004,0.5020428963253388,0.5020393517957793,0.2520435107515262,1.3930804,2.7220000000000004,0.34918492177009874,-0.1425097055325547,-0.5269314781774819,2.7748234467543234,1.2285559597818854,3.409025882852537,3.9895204894247867,0.5020393517957792,0.25204351075152615,-0.0029770943139939996,0.6465497470110919,0.6465428928304391,0.4180177122695526,1.6851616,3.2656,0.441156619850867,0.1507591178799671,-0.41427687392231505,2.606391244896876,1.242608147533591,3.2387229965690776,3.819871501802849,0.6465428928304392,0.41801771226955275,0.0191526025187932,0.24646899418268828,0.24572371255168504,0.06038014291018314,0.92640621,1.6668,0.1698477250042181,-0.3311926907247384,0.015878985477846275,3.758712989729358,1.2399155596954075,4.660486720394675,5.4543339333923555,0.24572371255168507,0.06038014291018315
31,190.0,-0.0035683160354280006,0.4942842125896251,0.49427133230242776,0.24430414993601698,1.3049196,2.5936000000000003,0.34270475912135295,-0.14775716704201827,-0.5119938377954574,2.6400187721216932,1.2308666280581844,3.2495110040517368,3.8077078455100284,0.49427133230242787,0.24430414993601707,-0.005513675279939998,0.6433105243847436,0.6432868956920242,0.41381803016908125,1.6851616,3.2626,0.43951463881084796,0.16325776778446416,-0.40179289037737487,2.6195150493016937,1.2423699905448882,3.2544068870331375,3.8341421449792388,0.6432868956920241,0.4138180301690812,0.015658462909915197,0.24787400948380015,0.24737893426254762,0.06119633711687386,0.92640621,1.5817999999999999,0.16804618357188855,-0.34972849130129763,0.10764577149484644,3.737407612557885,1.2507058615575897,4.674397608056103,5.5128071956700655,0.24737893426254765,0.06119633711687387
