indice_janela,tempo_centro_s,aceleracao_x_g_mean,aceleracao_x_g_rms,aceleracao_x_g_std,aceleracao_x_g_variance,aceleracao_x_g_peak,aceleracao_x_g_peak_to_peak,aceleracao_x_g_sra,aceleracao_x_g_skewness,aceleracao_x_g_kurtosis,aceleracao_x_g_crest_factor,aceleracao_x_g_shape_factor,aceleracao_x_g_impulse_factor,aceleracao_x_g_clearance_factor,aceleracao_x_g_rms_espectral,aceleracao_x_g_energia_espectral,aceleracao_y_g_mean,aceleracao_y_g_rms,aceleracao_y_g_std,aceleracao_y_g_variance,aceleracao_y_g_peak,aceleracao_y_g_peak_to_peak,aceleracao_y_g_sra,aceleracao_y_g_skewness,aceleracao_y_g_kurtosis,aceleracao_y_g_crest_factor,aceleracao_y_g_shape_factor,aceleracao_y_g_impulse_factor,aceleracao_y_g_clearance_factor,aceleracao_y_g_rms_espectral,aceleracao_y_g_energia_espectral,aceleracao_z_g_mean,aceleracao_z_g_rms,aceleracao_z_g_std,aceleracao_z_g_variance,aceleracao_z_g_peak,aceleracao_z_g_peak_to_peak,aceleracao_z_g_sra,aceleracao_z_g_skewness,aceleracao_z_g_kurtosis,aceleracao_z_g_crest_factor,aceleracao_z_g_shape_factor,aceleracao_z_g_impulse_factor,aceleracao_z_g_clearance_factor,aceleracao_z_g_rms_espectral,aceleracao_z_g_energia_espectral
385,457.0,0.0003247788258780009,0.5011572173941319,0.5011571121564009,0.25115845106494344,1.4719196,2.911,0.3264240343893069,-0.15084868692315476,0.15697364779017775,2.937041608726186,1.279529904921239,3.75803257036314,4.509225562246828,0.5011571121564009,0.2511584510649434,0.0038911065710000026,0.5255550158764282,0.5255406111829283,0.2761929340025258,1.6513616,2.7687999999999997,0.3530916127904879,0.5814460327783385,-0.04892686510164168,3.142128892531165,1.257361796494234,3.950792829129423,4.676864417563664,0.5255406111829284,0.27619293400252587,0.00972859303492,0.2081850290318038,0.20795759373135164,0.0432463607905339,0.70800281,1.2453965999999999,0.13976643745343673,-0.30073762873651716,0.3069357506601422,3.4008344081833113,1.2630319177720595,4.295362404592975,5.065613912037155,0.20795759373135164,0.04324636079053391
386,457.9,0.002857058539960001,0.49763611702139937,0.4976279153952631,0.24763354218063513,1.6500804,3.017,0.32722287265437505,-0.17854928121673555,0.23182814354025894,3.315837302719415,1.2763229017456095,4.232079087923179,5.042680502786479,0.4976279153952631,0.24763354218063513,0.002106672165199998,0.5289091689795181,0.528904973471599,0.2797404709629929,1.5728616,2.5913,0.36168331462187564,0.5878523992680322,-0.18316621928890608,2.973783954312406,1.2456574551896902,3.704316152812726,4.348725905822775,0.528904973471599,0.2797404709629929,0.012130049656799998,0.20707411201860232,0.20671852786728198,0.042732549763616234,0.68110621,1.2775,0.1398344729305967,-0.2518296397393044,0.13493122932845525,3.2891905384040157,1.2542841003311143,4.125579395279694,4.870803284237714,0.20671852786728195,0.04273254976361623
387,458.8,0.0023395136109999964,0.5000579058884622,0.500052433168381,0.25005243591761817,1.5010804,2.892,0.3247710325046849,-0.19679286233323337,0.21308538570144409,3.001813154684561,1.2831599947531667,3.8518065518150273,4.621965168578717,0.5000524331683809,0.25005243591761805,0.005399331146260003,0.5265220194713353,0.5264943344532267,0.2771962842113461,1.6133616,2.6638,0.363504799094713,0.5978636413473979,-0.1925507662918351,3.064186378415716,1.240042168291918,3.7997203207411845,4.438350206154033,0.5264943344532267,0.2771962842113461,0.010352189667280002,0.20660513358766716,0.20634561636698384,0.04257851339387047,0.65790621,1.2333,0.14193046081570887,-0.1640369173156649,-0.11742974022438446,3.184365260318354,1.2399950978361203,3.9485973125144005,4.635412343614282,0.20634561636698381,0.04257851339387046
388,459.7,0.00037555083487799876,0.5151234154891158,0.5151232785913898,0.26535199214674265,1.5950804,2.989,0.33628224520154115,-0.20513744056892733,0.23164374223915862,3.096501444193626,1.2808778667768876,3.966240164310283,4.743278667727564,0.51512327859139,0.26535199214674277,0.0020746635580600045,0.5225598428539208,0.52255572443007,0.27306448513463527,1.4589616,2.5094000000000003,0.35768641338997764,0.5776286929327256,-0.196642706687439,2.791951237645802,1.2420379713467766,3.467709451304714,4.078884591037922,0.52255572443007,0.2730644851346353,0.011237819661682,0.20673219362156298,0.20642652758023838,0.04261191128883492,0.67769621,1.26109,0.14058875661213713,-0.2619082951542133,0.10975282294433297,3.2781358245565175,1.2501291278539064,4.098093079339486,4.820415418209154,0.20642652758023838,0.04261191128883492
389,460.6,0.0009328198308980018,0.5132802014123251,0.5132793537724268,0.2634556950090401,1.5520804,2.893,0.33673326758882555,-0.15044259929307288,0.1298344560459772,3.023846226153563,1.2735952620000863,3.8511562266460193,4.609227983660934,0.5132793537724268,0.2634556950090401,0.003426706146480002,0.5226519346381416,0.5226407011188259,0.2731533024659779,1.6002616,2.6347,0.3566586088293753,0.6439931201957186,-0.11311888356710087,3.0618113010677788,1.2452908574140371,3.8128456203466823,4.486816132806601,0.5226407011188259,0.2731533024659779,0.01078734166274,0.2058648101818402,0.20558198688371604,0.0422639533310564,0.69846421,1.302858,0.1398371143737016,-0.3130083050979333,0.35646168294744296,3.392829543733323,1.2535203013747673,4.25298071217381,4.994841413370557,0.20558198688371604,0.0422639533310564
390,461.5,0.002740493831979997,0.5083856410798395,0.508378254599581,0.2584484497497163,1.5730804,2.971,0.32949121819325,-0.1558195014448814,0.2071960514879687,3.0942659919715463,1.2838440796911175,3.9725550747822327,4.774271097803196,0.5083782545995809,0.25844844974971626,0.0057113511474600025,0.5276400715435016,0.5276091598584144,0.2783714255665019,1.6201616,2.7176,0.3630056897703803,0.5842894444621576,-0.20292853375031017,3.0705810407093486,1.2402603863289634,3.8083200278045672,4.463185139122297,0.5276091598584144,0.2783714255665019,0.00791797965838,0.20655592699363404,0.20640410987751423,0.04260265657432896,0.68487621,1.23727,0.1413419997067424,-0.231505504077488,0.10344691096381364,3.3156938170121237,1.2462263569510637,4.132105026340185,4.845525119362872,0.2064041098775142,0.042602656574328955
391,462.4,0.0009841717349800012,0.5000591761482442,0.5000582076679243,0.25005821105605686,1.5740804,3.0389999999999997,0.3265549532498286,-0.16966938213161403,0.3445791197139281,3.1477882520315124,1.2848145150055719,4.044324036374105,4.8202619018176724,0.5000582076679243,0.25005821105605686,0.003458551152880001,0.5304191107453315,0.5304078350362024,0.2813324714677912,1.5623616,2.6597999999999997,0.3620428732854252,0.5925449362174854,-0.2071910946994402,2.9455228296820017,1.2442943232446237,3.6650973359607555,4.315404929316961,0.5304078350362024,0.2813324714677912,0.010544493663880002,0.20576618791646478,0.20549583388245682,0.04222853774304629,0.72672621,1.25812,0.13932973909770394,-0.29267858629037025,0.2368337558576208,3.5318057711941973,1.2528421858033028,4.424795262215658,5.215872897676129,0.20549583388245685,0.0422285377430463
392,463.3,-0.0009976486830400018,0.5014023393800926,0.501401346859913,0.25140331063293475,1.5740804,2.989,0.32542697386733704,-0.2098155185606663,0.2764552425938702,3.1393559151441335,1.285613137547146,4.035997207945641,4.8369696626367755,0.501401346859913,0.25140331063293475,0.0013434001457000022,0.5233326108663678,0.5233308866025946,0.2738752168722578,1.5246616,2.5781,0.361312711468099,0.6249257167418127,-0.13295256333817784,2.913370136586653,1.2404406099469683,3.6138626292288305,4.219784003183666,0.5233308866025945,0.2738752168722577,0.010598921658284001,0.20396990998546932,0.20369434709672726,0.041491387039162005,0.70172421,1.287118,0.14194976487997626,-0.2581716102996405,0.15545013227933246,3.440332008039766,1.2383268968396626,4.260255659614049,4.943468631972258,0.2036943470967273,0.04149138703916201
393,464.2,0.0034541068359199988,0.5026335972863442,0.5026217288050496,0.2526286022669768,1.5840804,2.974,0.33054278319877894,-0.19408406405863654,0.29694920039245076,3.1515609154506414,1.2768156680245395,4.023962355581141,4.792361172342944,0.5026217288050495,0.25262860226697675,0.0055326602589,0.5159758711007233,0.5159462076889506,0.2662004892286098,1.4618616,2.5042999999999997,0.3473310967935172,0.6056834958209468,-0.16517119178604656,2.833197600658018,1.2552453951190459,3.556358241688306,4.208841688796594,0.5159462076889506,0.2662004892286098,0.01087078967693,0.20500563332675387,0.2047172089187995,0.0419091356275034,0.71888621,1.30228,0.14343613274951533,-0.2270782486522108,0.142496995923024,3.506665638081191,1.2340544563476623,4.327416357595312,5.011890631877267,0.2047172089187995,0.0419091356275034
394,465.1,0.0015585431219399988,0.5105540382326611,0.5105516593832741,0.2606629968990147,1.5550804,3.0460000000000003,0.32828642072361863,-0.18405959284163084,0.3504830912263306,3.0458683773868125,1.2915704775122836,3.93395367462105,4.736962304356805,0.510551659383274,0.2606629968990146,0.004611316172399999,0.5195913332722907,0.5195708704063717,0.2699538893748348,1.4226616,2.4681,0.3470955706767365,0.5870465633984576,-0.16239544993982546,2.738039510860081,1.2585503507519287,3.445960586765594,4.098760457317906,0.5195708704063718,0.26995388937483483,0.009234639664270001,0.20969828665331927,0.20949485162077075,0.043888092855608754,0.73171621,1.3161100000000001,0.14397804152980137,-0.22747580055869834,0.08196279251502592,3.4893761970010724,1.2439858145353344,4.340734490646587,5.082137541428811,0.20949485162077075,0.043888092855608754
395,466.0,0.00019938665000999967,0.5129098630986096,0.5129098243442002,0.2630764879087983,1.6410804,3.0540000000000003,0.33789985179078114,-0.2034201994602568,0.28453976331131825,3.19954931278928,1.278553011069797,4.090793407933034,4.856706480641237,0.5129098243442002,0.2630764879087983,0.0031851103695999983,0.5258145096489759,0.5258048626908337,0.27647075362932644,1.5921616,2.6406,0.35202823810340045,0.607637805520502,-0.19041321302455705,3.0279909945103984,1.2551403427353536,3.8005536546493452,4.522823534208463,0.5258048626908337,0.27647075362932644,0.010708569676689999,0.20839967942394544,0.20812436887467722,0.04331575291948271,0.73171621,1.2941099999999999,0.1414390597415604,-0.25523796730701265,0.24960674996849885,3.5111196524994495,1.251871168175704,4.395469460979157,5.173367323969793,0.20812436887467722,0.04331575291948271
396,466.9,0.0018471178329800063,0.5112321552869278,0.511228818392536,0.26135490475502854,1.5290804,2.908,0.334667597016331,-0.19538416063800323,0.1906293371696024,2.9909707051619385,1.2784166514627908,3.823706753516428,4.568952637280222,0.511228818392536,0.26135490475502854,0.005082675164580001,0.5201944490787507,0.520169617783965,0.2705764312655162,1.4714616,2.4999000000000002,0.34976881665259785,0.6105462076412715,-0.1335967948554031,2.828676089500601,1.255213213623975,3.5505916046033486,4.206954793976117,0.5201696177839651,0.2705764312655163,0.011009379668499998,0.20699522151145403,0.20670223822661124,0.04272581528789074,0.67304621,1.21544,0.14304695579563695,-0.25947611874685,0.09513636735972852,3.25150602552802,1.243153503703878,4.042121107949429,4.705071885357301,0.20670223822661124,0.04272581528789074
397,467.8,0.001284010841999999,0.5000683692364799,0.5000667207753282,0.2500667252269901,1.6190804,3.044,0.3286181002709017,-0.18094370912826102,0.31071853864338106,3.2377180793739524,1.279676369350819,4.143231316794766,4.926936156788943,0.5000667207753282,0.25006672522699,0.004814522159280001,0.5198813476982963,0.5198590540338551,0.2702534360609747,1.4935616,2.8529999999999998,0.35362021235900687,0.5957452731835928,-0.1361752929966107,2.872889374878595,1.2491381843316278,3.5886358175214736,4.223631873405718,0.5198590540338551,0.27025343606097474,0.00941512966246,0.21195666592541332,0.2117474523191633,0.044836983563656334,0.69093621,1.28333,0.1471741947912514,-0.20617948131607466,-0.03492929401793443,3.2597993886313428,1.2393068457191887,4.039891698002049,4.694683133683922,0.21174745231916328,0.04483698356365633
398,468.7,0.002200907832949999,0.49352650860426944,0.4935216010468345,0.2435635706998309,1.4389196,2.864,0.3228601637035582,-0.18766292267311346,0.23529716523726973,2.915587258057068,1.2794813710884887,3.7304395824669845,4.456788919060261,0.4935216010468345,0.24356357069983087,0.004637826139359998,0.5269910657361229,0.5269706575649119,0.27769807393439566,1.5099616,2.5684,0.36057046196463205,0.6356067774845963,-0.14757988764763708,2.865250851816289,1.2455570327613463,3.568833349105217,4.187701876001452,0.5269706575649119,0.2776980739343956,0.00926889965478,0.20805706315979125,0.2078504968237194,0.04320182902986698,0.69678621,1.22118,0.14010473500639933,-0.35112487692305616,0.2475299479338231,3.3490149260871602,1.2579751257273462,4.212977472707255,4.97332377787356,0.20785049682371937,0.043201829029866974
399,469.6,0.0015553956147470022,0.5112280879436732,0.5112257218167192,0.2613517386470256,1.6820804,3.121,0.3292492880474457,-0.22413235032288925,0.26014900810125896,3.290273832108635,1.2880174646951075,4.237930159385219,5.108835344717915,0.5112257218167193,0.26135173864702566,0.004599016155979998,0.5282612253765954,0.5282412055934099,0.2790387712867791,1.4747616,2.5332,0.35823948031824154,0.5903142024348127,-0.16208906770193376,2.7917278974027444,1.2508293808600133,3.491975277437901,4.116691992434495,0.5282412055934098,0.27903877128677906,0.0100158096537718,0.20846347747932661,0.20822272930627225,0.04335670499975313,0.66797621,1.26337,0.14365335330701062,-0.20149042239822423,0.013671007266442992,3.2042841176639363,1.2418932325347103,3.9793787608452984,4.649917280889545,0.20822272930627223,0.04335670499975312
400,470.5,0.0004911438378599992,0.5156067233953762,0.5156064894745279,0.2658500519882465,1.6820804,3.129,0.33561543663203264,-0.20552441149573228,0.22190384564706056,3.2623321684464375,1.2807271865596634,4.178157499717492,5.011927987818469,0.5156064894745279,0.2658500519882465,0.0029648201494000036,0.5259948378788558,0.5259864820664933,0.27666177931668556,1.5337616,2.6252,0.3607861659810454,0.5585173921344435,-0.2188409837617762,2.915925194599053,1.241637233563455,3.6205212918999474,4.251165218126959,0.5259864820664933,0.2766617793166855,0.009405974654720001,0.20675163200642946,0.20653756311653526,0.04265776497811679,0.71085221,1.248246,0.14120473253512697,-0.2855539215479861,0.08599078626780488,3.4381939484661204,1.2479337409718407,4.290638236296069,5.034195364685557,0.20653756311653526,0.04265776497811678
401,471.4,0.00097312003498,0.5148469531365422,0.5148460334812519,0.2650664381913784,1.7410804,3.1879999999999997,0.3341489457630586,-0.1706515948600814,0.2627133213617241,3.3817436218530936,1.2845905015055121,4.344155735159332,5.2104919739432045,0.5148460334812519,0.2650664381913784,0.002623726148900002,0.5212148041936691,0.5212082004072273,0.2716579881717404,1.5494616,2.6179,0.3571554718566348,0.6352837827352452,-0.13375677837202504,2.972788929886694,1.2444963466482364,3.6996249626003106,4.3383392446580435,0.5212082004072273,0.2716579881717404,0.011353169676270003,0.2088949951756863,0.20858625205835551,0.04350822454775182,0.72672621,1.29112,0.14401126726539082,-0.303681268254648,0.11230923959141093,3.47890675594599,1.2417023299621088,4.319766624579057,5.046314943265893,0.20858625205835551,0.04350822454775182
402,472.3,0.0035767047229600005,0.5019995166694152,0.5019867746461567,0.2519907219196513,1.4500804,2.8200000000000003,0.32829248223122565,-0.19857158025288732,0.18722178059192585,2.8886091556835707,1.2786760335720129,3.693595297729269,4.417038094033075,0.5019867746461567,0.2519907219196513,0.006592254147179997,0.5313225368341303,0.5312816393713553,0.2822601803331148,1.5870616,2.6925,0.35827215414373204,0.6380536287010677,-0.018788296879190813,2.9870022255341544,1.256725981172128,3.75384330264774,4.429765421745003,0.5312816393713552,0.28226018033311473,0.00886794865734,0.21148273213892493,0.21129672377856465,0.04464630547955505,0.70014721,1.291541,0.14370629109386593,-0.20619973076582723,0.00819174330461303,3.3106589976342224,1.2492658815584148,4.135893331218814,4.872070698301431,0.21129672377856468,0.04464630547955506
403,473.2,0.001566606262979997,0.4994282727029192,0.4994258156321499,0.24942614531983814,1.5960804,2.971,0.32665392780430696,-0.22416038753878983,0.2857392875375324,3.195815069423223,1.2811752572128141,4.094399193572885,4.886150951033981,0.4994258156321499,0.24942614531983817,0.005136250144400001,0.5286952217813743,0.5286702719738559,0.2794922564689107,1.5361616,2.7626,0.36437069833166685,0.5966700893685121,-0.15085291410180446,2.9055711811127973,1.2404935553298184,3.6043423247224737,4.215930663562073,0.5286702719738559,0.2794922564689107,0.00879595664003,0.20888395909556226,0.2086986811511353,0.04355513951422324,0.71658221,1.289976,0.1390517231878738,-0.2235766464997454,0.19125748120907016,3.4305277107093275,1.266024689392826,4.343132779404258,5.153350088526559,0.2086986811511353,0.04355513951422324
404,474.1,-0.00016514797006200176,0.49960024306935563,0.49960021577367963,0.24960037560110723,1.6090804,2.979,0.3272859895523013,-0.1826902689883247,0.30572819979797616,3.220735822933985,1.2816903119088747,4.1279859014723455,4.916435323739589,0.49960021577367963,0.24960037560110726,0.0019195461363000015,0.5209760890807,0.520972552766892,0.2714124007364521,1.5092616,2.6007,0.36398420236595336,0.5988938191708492,-0.23405354748312535,2.8969882334968604,1.2327755523002502,3.5713362695564177,4.146503035542662,0.5209725527668921,0.2714124007364522,0.00955225965244,0.2037150875287758,0.2034910101758531,0.04140859122238915,0.77302621,1.3664200000000002,0.13832470522286394,-0.22364100465084508,0.32375666084035704,3.7946438792404424,1.2543213229623233,4.759702730779755,5.588489841742494,0.2034910101758531,0.04140859122238915
405,475.0,0.0028145016788379976,0.5005548190033051,0.500546906301229,0.25054720540773134,1.6540804,3.065,0.32478940143453894,-0.24446243471498255,0.336217948500134,3.304494007856267,1.2847771208769336,4.245538297368654,5.092778251673889,0.500546906301229,0.25054720540773134,0.0049588375540499975,0.5174461198945542,0.5174223583534461,0.2677258969240419,1.4709616,2.5624000000000002,0.3539552197018601,0.6062791445126576,-0.11367538591928117,2.842733848887985,1.2449751208937296,3.539132917188017,4.155784455556286,0.517422358353446,0.26772589692404186,0.00978525965376,0.20496907690243518,0.2047353686585317,0.041916571179744885,0.67261621,1.20301,0.13979173239806908,-0.24755498340617915,0.14642137870626293,3.2815496862493254,1.2504407973599019,4.103383606249742,4.811559299405969,0.2047353686585317,0.041916571179744885
406,475.9,0.0016286598267379996,0.5104469667688423,0.5104443685169623,0.26055345335068036,1.6670804,3.112,0.33070155172199295,-0.1789921128524255,0.2965556048653326,3.2659228255438792,1.2847586962785258,4.195922751492033,5.041041964633553,0.5104443685169622,0.2605534533506803,0.004856300162050003,0.5216761332544119,0.5216535290362857,0.272122404356011,1.4709616,2.5174000000000003,0.353488200388392,0.6030297586226869,-0.1317564495728889,2.8196835282143127,1.2511398827473634,3.527818518874727,4.161274968680126,0.5216535290362857,0.272122404356011,0.006428589639380001,0.20955569454802742,0.2094570656548846,0.04387226235275463,0.66535621,1.23675,0.14264088232297428,-0.2473773052378978,0.09285439662122164,3.1750805504715554,1.2534548967837578,3.9798202636714404,4.664554783764368,0.20945706565488453,0.04387226235275461
407,476.8,0.0016676118319800045,0.5135847954694345,0.5135820880912404,0.26376656120815867,1.6670804,3.126,0.33348329614356653,-0.21393577803456287,0.3158511622936211,3.2459691461002658,1.2865721424992043,4.1761734787845315,4.998992211239006,0.5135820880912404,0.2637665612081586,0.002137336130599996,0.5268516043154684,0.5268472689158099,0.2775680447640477,1.4537616,2.4932,0.36693976387616994,0.6026556123698638,-0.22975617774444368,2.75933790101836,1.2342799490672445,3.4057954439282585,3.9618535332425746,0.5268472689158099,0.2775680447640477,0.009826529682662,0.2101211588848114,0.20989125928797492,0.044054340725491914,0.77202621,1.34342,0.14485650925889118,-0.22731282442927156,0.16272990640843776,3.6741954694016585,1.243286074341793,4.5680760615167895,5.329592808426824,0.2098912592879749,0.04405434072549191
408,477.7,-0.0005185741530599972,0.5109814860357591,0.5109812228958717,0.2611018101521605,1.5940804,2.9779999999999998,0.33574505830203416,-0.238997892629559,0.2906869491346824,3.1196441428182085,1.2800957161813515,3.993443103231833,4.747889389829753,0.5109812228958717,0.2611018101521605,0.004166944164080002,0.5248397631088646,0.5248232212054861,0.27543941351650253,1.6000616,2.7495000000000003,0.35402452252217176,0.6057991054992292,-0.12206785380927654,3.0486668740990726,1.2516450997198187,3.815848953644242,4.519634935457873,0.5248232212054861,0.2754394135165026,0.008034689675149998,0.2119572041195787,0.21180486335307033,0.04486130014001279,0.76025621,1.3406500000000001,0.14395778024101383,-0.23203102770287484,0.22983776143022983,3.586838263685959,1.2524571195092815,4.492361119881789,5.2811053958124425,0.21180486335307033,0.0448613001400128
409,478.6,0.002524709539880001,0.5002026326364215,0.5001962610197582,0.2501962995381461,1.4470804,2.879,0.32762391840176597,-0.1845080731191604,0.25538689496565325,2.892988372277977,1.2801323206500559,3.7034079186178346,4.41689485633171,0.5001962610197582,0.25019629953814615,0.0061462901606,0.5209406013531338,0.5209043417513682,0.27134133325542625,1.5784616,2.6619,0.35182688966414083,0.634608903701784,-0.08847422706208752,3.03002222499067,1.2534673630110635,3.79803396822397,4.486472314571587,0.5209043417513683,0.2713413332554263,0.00795798966114,0.20630134885764556,0.2061478036289428,0.04249691694103717,0.71783621,1.32023,0.1395873043944448,-0.2664504757051901,0.3138049967108252,3.4795517042175503,1.2553082626279104,4.367910004545317,5.142560873383897,0.20614780362894283,0.042496916941037174
410,479.5,0.0013296255288600019,0.5039129623929037,0.5039112082138528,0.253926505763545,1.5310804,2.942,0.3280298810332533,-0.21298849755681806,0.3715158181749998,3.0383826459423524,1.2865931864585636,3.909162410123373,4.667502835952893,0.5039112082138528,0.253926505763545,0.004518394142079999,0.5247382596588663,0.5247188058991145,0.27532982526419253,1.5245616,2.771,0.35905173164495197,0.6070321257566148,-0.15696335407220685,2.9053753408244356,1.2458502208235884,3.619662509941531,4.246077836793617,0.5247188058991145,0.2753298252641926,0.00823674864801,0.20762500765931313,0.2074615621681263,0.04304029977723934,0.70532921,1.329723,0.14146480909375764,-0.2101085738480733,0.11909375768065056,3.397130326214642,1.2513754024307486,4.251085329076549,4.9858987158603805,0.2074615621681263,0.04304029977723934
411,480.4,0.002222243935540002,0.5169686935825832,0.516963917286665,0.2672516917763738,1.5420804,2.944,0.3352346897889367,-0.21067720465152057,0.3267247991363047,2.9829280170012074,1.2852421607494862,3.833784849930812,4.600002466841637,0.5169639172866649,0.2672516917763737,0.003702776146200004,0.5272858880743412,0.5272728868538166,0.2780166972111577,1.4584616,2.6468999999999996,0.3636569358821708,0.5627073577385355,-0.25132798158598924,2.7659788228475666,1.2397304360079073,3.4290681320374516,4.0105425088676405,0.5272728868538167,0.27801669721115774,0.008482569664230001,0.20613353272314142,0.20595892630525606,0.042419079324813896,0.74903621,1.3354300000000001,0.14224720494206866,-0.17853934394862697,0.1324317450209369,3.6337426526621113,1.2413783992982776,4.510849637623569,5.265735873721042,0.20595892630525603,0.04241907932481388
412,481.3,0.0024109638327479963,0.5189720475515687,0.5189664472711747,0.2693261733932649,1.6020804,3.041,0.33936807524722024,-0.185920996367536,0.22776343666323529,3.087026377544556,1.279209360073773,3.9489530369496286,4.720775219746079,0.5189664472711747,0.2693261733932649,0.003944155158720004,0.521100255828784,0.5210853291591581,0.2715299202649081,1.4584616,2.5359,0.35420102557749683,0.5682555764237971,-0.2158143682388043,2.7988119055523955,1.2481252073762648,3.4932676900247426,4.117609760226113,0.5210853291591581,0.2715299202649081,0.008717090653780001,0.20757264216558804,0.20738952265275368,0.043010414106137033,0.70129521,1.276689,0.14182567105478505,-0.16412139120776173,0.017851253809578527,3.3785531787014205,1.2488117861167471,4.219177029584534,4.944769199992718,0.2073895226527537,0.04301041410613704
413,482.2,0.0020106488349999996,0.5166558374559279,0.5166519250603335,0.26692921166854844,1.4899196,2.9699999999999998,0.33698026790229835,-0.1272593495547372,0.2191319704163437,2.8837757980951757,1.2812462934182913,3.694827052358819,4.421385291414086,0.5166519250603335,0.26692921166854844,0.0027516317658800036,0.514857937812954,0.5148505847832288,0.26507112465163263,1.4612616,2.5097,0.3482381905797963,0.6093097329885911,-0.12959739100109458,2.838184075023179,1.2519071449810941,3.553142922293075,4.196155503700167,0.5148505847832288,0.26507112465163263,0.008518669643802,0.20926854750912469,0.2090950913916406,0.043720757244078534,0.69578621,1.28118,0.14110864904499482,-0.21749996838455715,0.10194400417819116,3.324848469976893,1.2564465335637565,4.177494334727227,4.930854449454314,0.2090950913916406,0.043720757244078534
414,483.1,0.0018793524806599948,0.5113320882024419,0.5113286345000868,0.2614569724597234,1.4980804,2.938,0.33285007276071454,-0.18708039904121845,0.22388228941816868,2.9297601980474455,1.2814596829597003,3.754369574537828,4.500766328739751,0.5113286345000868,0.2614569724597233,0.005003983155050003,0.5245346627017282,0.5245107935287888,0.2751115725281998,1.5196616,2.6071,0.3564585422650061,0.605850174620179,-0.18437577485489243,2.8971614424348187,1.2482084953113923,3.6162615247357484,4.2632211598683485,0.5245107935287889,0.27511157252819984,0.0091023396738318,0.2139181075848413,0.21372436493095945,0.045678104165141925,0.66699621,1.22339,0.14538969291188855,-0.17500095065001708,0.013935206660961263,3.1179978989645134,1.2505241892776777,3.8991317947721007,4.587644396526953,0.21372436493095945,0.045678104165141925
415,484.0,0.003108048233799999,0.5025905116159799,0.5025809013508062,0.2525875624025888,1.4550804,2.799,0.3282999508391848,-0.19296716108062567,0.19650978618213655,2.8951609040956185,1.2804095105184017,3.7069915560850846,4.432167584188155,0.5025809013508062,0.2525875624025888,0.00510142675127,0.5286026074873645,0.5285779905440088,0.27939469208754225,1.6157616,2.6601999999999997,0.36219617740065324,0.6023551353042246,-0.21436825304847984,3.0566659662923104,1.242857166896493,3.7989992030149913,4.461012293381222,0.5285779905440088,0.27939469208754225,0.0082655596332918,0.20502797371363432,0.20486129582980583,0.04196815052906722,0.68844621,1.36984,0.1372010497877289,-0.24210784826791906,0.27918950658756403,3.357815997155409,1.2630456949624345,4.241075039683133,5.0177911252510965,0.20486129582980583,0.04196815052906722
416,484.9,0.0009781828218399986,0.49906938076698415,0.49906842214019925,0.2490692899775081,1.4770804,2.8970000000000002,0.32622921304536895,-0.15403138172601924,0.1481972721616458,2.959669450628248,1.277672150812384,3.781487232677901,4.527737985851626,0.49906842214019925,0.2490692899775081,0.001256571062999999,0.5184977082296296,0.5184961855872634,0.26883829446854185,1.6261616,2.7026000000000003,0.3493894763742431,0.6106114522629061,-0.14265004207514353,3.1362946724536225,1.253171014270974,3.930313575731358,4.654294733989533,0.5184961855872633,0.2688382944685418,0.010759629662120001,0.20223805607849246,0.20195163207050715,0.040784461695941486,0.67469621,1.22009,0.13825762230916408,-0.28619194087648925,0.11322758548768963,3.3361486116052137,1.2449714923058968,4.153409915544389,4.879992862102616,0.20195163207050715,0.04078446169594149
417,485.8,0.002243915820930002,0.507600494540118,0.5075955347510072,0.2576532268991609,1.6240804,2.979,0.33086345442761544,-0.20798529403927232,0.21501695465996162,3.199524857578013,1.280280148557626,4.0962881599737955,4.9086122334351305,0.5075955347510072,0.2576532268991609,0.0034756821609200008,0.5220652399849981,0.52205367007053,0.2725400344341099,1.3504616,2.6619,0.3549214550998756,0.5437004791073282,-0.2366976689687732,2.586767891382323,1.2452504201127468,3.221173803478002,3.804959042614027,0.52205367007053,0.27254003443410985,0.00776665965932,0.21079031099786025,0.2106471794454199,0.044372234208310934,0.68896621,1.2423600000000001,0.14514142479073,-0.17651532411351437,-0.03433014520714561,3.2684908843224476,1.2414505934390185,4.0576699479921245,4.746861283698818,0.2106471794454199,0.044372234208310934
418,486.7,0.003041647423877997,0.5106518947630105,0.5106428360468808,0.2607561060060016,1.6240804,3.0940000000000003,0.3271344510413119,-0.18340552513431324,0.33525200971930236,3.1804060978834174,1.2933696193732633,4.113440624271881,4.9645654709564795,0.5106428360468809,0.26075610600600163,0.006993336357829999,0.5202284538655609,0.5201814466683125,0.2705887374579384,1.5893616,2.6638,0.35542862365092975,0.5616512146156647,-0.2201586483074527,3.055122395152049,1.2430956281248218,3.797809292799747,4.471675870317436,0.5201814466683125,0.2705887374579384,0.0064585166395172,0.2096123572195383,0.20951283459957393,0.04389562786194842,0.75489621,1.3332899999999999,0.14023503016915156,-0.31543636393341273,0.29438804001320173,3.6013917309720274,1.2627017529944595,4.54748365191813,5.383078743516822,0.20951283459957395,0.04389562786194843
