indice_janela,tempo_centro_s,aceleracao_x_g_mean,aceleracao_x_g_rms,aceleracao_x_g_std,aceleracao_x_g_variance,aceleracao_x_g_peak,aceleracao_x_g_peak_to_peak,aceleracao_x_g_sra,aceleracao_x_g_skewness,aceleracao_x_g_kurtosis,aceleracao_x_g_crest_factor,aceleracao_x_g_shape_factor,aceleracao_x_g_impulse_factor,aceleracao_x_g_clearance_factor,aceleracao_x_g_rms_espectral,aceleracao_x_g_energia_espectral,aceleracao_y_g_mean,aceleracao_y_g_rms,aceleracao_y_g_std,aceleracao_y_g_variance,aceleracao_y_g_peak,aceleracao_y_g_peak_to_peak,aceleracao_y_g_sra,aceleracao_y_g_skewness,aceleracao_y_g_kurtosis,aceleracao_y_g_crest_factor,aceleracao_y_g_shape_factor,aceleracao_y_g_impulse_factor,aceleracao_y_g_clearance_factor,aceleracao_y_g_rms_espectral,aceleracao_y_g_energia_espectral,aceleracao_z_g_mean,aceleracao_z_g_rms,aceleracao_z_g_std,aceleracao_z_g_variance,aceleracao_z_g_peak,aceleracao_z_g_peak_to_peak,aceleracao_z_g_sra,aceleracao_z_g_skewness,aceleracao_z_g_kurtosis,aceleracao_z_g_crest_factor,aceleracao_z_g_shape_factor,aceleracao_z_g_impulse_factor,aceleracao_z_g_clearance_factor,aceleracao_z_g_rms_espectral,aceleracao_z_g_energia_espectral
32,339.0,0.00035919752272059956,0.5051847964404649,0.5051846687417718,0.2552115495317337,1.5940804,3.141,0.3327164192486482,-0.21747165309223496,0.09747173287932931,3.155440170076178,1.2718791316735854,4.01333850356444,4.7911083065867555,0.5051846687417718,0.2552115495317337,0.0018726104113180003,0.5313530421927899,0.5313497424275089,0.2823325487777801,1.6316616,2.8411,0.3624521114429818,0.566498835449466,-0.16947138603310963,3.0707674002701713,1.2465630223651667,3.8279050914612105,4.501730155479258,0.531349742427509,0.2823325487777802,0.016284309769305123,0.2150589747896965,0.21444156288586555,0.04598518389293263,0.78477621,1.37917,0.14634350052900919,-0.38267383976269936,0.19873482710671775,3.6491209481837386,1.249294792733041,4.558827798619001,5.362562786616112,0.21444156288586555,0.04598518389293263
33,346.0,0.0002558383374355995,0.5069303879063506,0.5069303233479213,0.2569783527296281,1.7000804,3.184,0.3321630115974685,-0.22016371545354096,0.12253567503046625,3.353676245413936,1.2755984595591279,4.277944252510056,5.1182110609601565,0.5069303233479214,0.25697835272962816,0.002186448222168,0.5302034659016328,0.530198957654837,0.2811109346982757,1.7393616,3.0558,0.3630067658243619,0.5755213777645233,-0.17445994617935856,3.2805549413792385,1.2435280959047008,4.079462239764082,4.791540444294576,0.530198957654837,0.28111093469827564,0.016639653774575738,0.2148160487255963,0.21417062523217323,0.04586905671234,0.78805621,1.42245,0.1466958568237516,-0.34979508564560297,0.1842052209697762,3.6685164571044435,1.247737637952128,4.577346058976008,5.372041358651415,0.21417062523217326,0.04586905671234001
34,353.0,-0.00021414577784700022,0.5071354175386572,0.5071353723254709,0.25718628586369396,1.7630804,3.231,0.333219107104911,-0.2134744160807618,0.14158776835615683,3.4765475630887215,1.2748163441429963,4.431959654616007,5.291054331542009,0.5071353723254709,0.257186285863694,0.0015324509914120008,0.5302277027290278,0.5302254881984277,0.2811390683352611,1.7393616,2.9688,0.36313851948797127,0.5727972151203873,-0.19009834908062961,3.2804049864759683,1.242823961468171,4.076965920512005,4.789801980942468,0.5302254881984279,0.28113906833526114,0.015407841072094999,0.21543690092480203,0.2148852175315464,0.04617565671358002,1.0510062,1.65839999,0.1463363291325981,-0.3621147519829838,0.26078038803213754,4.878487369101417,1.2520221981079347,6.107974479304151,7.18212767963903,0.21488521753154646,0.04617565671358004
35,360.0,0.0006575508530177995,0.5057054029575815,0.5057049754623396,0.2557375222073655,1.6460804,3.184,0.33221047445583285,-0.20690390556558289,0.13490365548466654,3.25501841659792,1.2746598147918953,4.149041172044913,4.954932269057173,0.5057049754623396,0.2557375222073655,0.002388315552739001,0.5290385972451641,0.5290332062583137,0.27987613332395156,1.5689616,2.7984,0.3616954707804101,0.5717766255986128,-0.18877336523532273,2.965684560956373,1.2439754834449992,3.6892388854610747,4.337797198883191,0.5290332062583137,0.27987613332395156,0.014219565066802201,0.21403632970490924,0.21356346691992897,0.0456093544028596,0.77821621,1.40661,0.14540877510158265,-0.33627187133995023,0.208473607900181,3.635907096112714,1.2519020198617736,4.551799437653262,5.351920538883143,0.213563466919929,0.045609354402859605
36,367.0,0.0011384061602299994,0.5073832424921357,0.5073819653803708,0.2574364587932478,1.6370804,3.1660000000000004,0.3341329580242507,-0.2006357763455188,0.14224850935707734,3.2265164926596372,1.2740729853772876,4.11081750017192,4.899487945398024,0.5073819653803708,0.2574364587932478,0.0030000410461180015,0.5293398050427497,0.5293313035863436,0.2801916289564179,1.6299616,2.7564,0.3617443742660168,0.5708412474425258,-0.19437682886897312,3.0792348968888965,1.2439787091919492,3.830502652330654,4.5058381441514035,0.5293313035863436,0.2801916289564179,0.015638309362029697,0.21330112215460267,0.2127270833549649,0.04525281199271018,0.74975621,1.37815,0.145465928485475,-0.3261507816921579,0.1727672626352521,3.5150129658322644,1.249707996617916,4.392739811616239,5.154170586927951,0.21272708335496493,0.045252811992710196
37,374.0,0.0009946186563389995,0.5060094721967477,0.5060084946782609,0.25604459668655966,1.6500804,3.133,0.3314541000211762,-0.20686968161500394,0.1737607978563025,3.2609674139823452,1.277748261622576,4.166695444423809,4.978307403331497,0.5060084946782609,0.25604459668655966,0.002491106392324,0.5291714657789484,0.5291656022301363,0.2800162345835828,1.5399616,2.6664000000000003,0.3605493192193652,0.5841164761826516,-0.17507935285814424,2.910137260959741,1.246652855738771,3.6279309269672666,4.271153814224948,0.5291656022301362,0.28001623458358277,0.01609815665825706,0.2133042232791883,0.21269588858495603,0.045239541020944025,0.99300621,1.6214,0.14455806387706924,-0.316476419280189,0.23512872597091894,4.655351847864167,1.2539742901399757,5.837691528777293,6.869255047884723,0.21269588858495603,0.04523954102094403
38,381.0,0.001002401634924,0.5049920658726402,0.5049910709955964,0.2550159817852794,1.6510804,3.136,0.3321066746218832,-0.19566161964330261,0.15857024132138609,3.2695175064718836,1.2748514080288345,4.168148996700604,4.9715363350640915,0.5049910709955963,0.25501598178527934,0.0029916826096360013,0.5286322669346827,0.5286238014691211,0.27944312347966477,1.6804616,2.8259,0.3609537009722194,0.5888971143266268,-0.1610761625578636,3.178885787173556,1.2459847371994266,3.960843172118435,4.655615375250955,0.5286238014691211,0.2794431234796648,0.01611720575949776,0.21379361708883918,0.21318523960733116,0.0454479463864352,0.99300621,1.6934,0.14449840155776908,-0.32978510088354374,0.28095102007324346,4.64469530719137,1.2560825178278745,5.83412057600025,6.872091312394246,0.21318523960733118,0.045447946386435206
39,388.0,0.0008456128935228002,0.5036927472729729,0.5036920374536699,0.25370566859422916,1.6510804,3.1239999999999997,0.3309959869936266,-0.1820907810014618,0.15027223265291312,3.277951507023007,1.275101211286081,4.17971993714207,4.988218784754608,0.50369203745367,0.25370566859422927,0.0032238610619510014,0.5267788957775752,0.5267690307492409,0.2774856117564946,1.6804616,2.8189,0.3601096312589152,0.5896455149800621,-0.180674550154313,3.190070091018891,1.2445031609522264,3.970052311932166,4.666527785233728,0.5267690307492409,0.2774856117564946,0.015466095761070539,0.21337359543214363,0.21281233777567854,0.0452890911095495,0.82590621,1.5043,0.14384969388907387,-0.34227747826609095,0.2503744495809186,3.870704846714044,1.2563701039443118,4.863037850603875,5.741452676547766,0.21281233777567857,0.04528909110954951
40,395.0,0.0008834691689268009,0.5063179814117214,0.5063172106328875,0.25635711778306774,1.6880804,3.229,0.33000148193823187,-0.2013691583651115,0.22412903178099475,3.3340320944029593,1.281416838651489,4.272284866372443,5.115372179801201,0.5063172106328875,0.2563571177830678,0.0032483354347910003,0.5273138567925714,0.5273038515717096,0.2780493518823595,1.6039616,2.6794000000000002,0.3595683557716093,0.6064306999493291,-0.15772584292865988,3.0417588677760614,1.2460442537156722,3.79016615838105,4.460797437410774,0.5273038515717097,0.2780493518823596,0.01509588758000172,0.21415977921836438,0.2136270704125077,0.04563652521303052,0.82590621,1.5043,0.14454956319890594,-0.3113060953896855,0.22955051966158901,3.856495430721745,1.2559497486298978,4.843564466807325,5.71365413857059,0.21362707041250772,0.04563652521303053
41,402.0,0.0011460741178446001,0.5055917022085603,0.505590403247793,0.255621655856266,1.6880804,3.255,0.33099186238445405,-0.19337673305846048,0.19765166607705353,3.338821409896586,1.278237123652591,4.2678054753759005,5.100066170325538,0.505590403247793,0.25562165585626595,0.0032441070854540006,0.5277408290925134,0.5277308579763662,0.2784998584604716,1.6105616,2.84,0.3595002521286901,0.5988680746104219,-0.17621559282381583,3.0518040508055275,1.2462497219037092,3.803309949621002,4.480001308659634,0.5277308579763662,0.27849985846047165,0.01326253125554336,0.21364602466936994,0.21323397740913796,0.04546872912172076,0.85570621,1.4751,0.14372892443154078,-0.300105185518207,0.24264713538220173,4.005252198463588,1.2582181168444995,5.039480878638148,5.953611726967174,0.21323397740913796,0.045468729121720765
42,409.0,0.0010999811225577995,0.5061329910098085,0.5061317957114184,0.25616939463006494,1.7040804,3.271,0.3322661634262543,-0.18470103800181875,0.17942006023696289,3.3668629199612408,1.2762132359997111,4.296835022251171,5.128660656950152,0.5061317957114184,0.25616939463006494,0.0036305733030590004,0.5260768939993095,0.5260643661544201,0.2767437173374518,1.5948616,2.7093,0.359014490735649,0.5983337278567353,-0.16668930935950543,3.0316130934313446,1.24608009509759,3.777632731762029,4.442332109581434,0.5260643661544202,0.27674371733745184,0.013063216059684399,0.2117627369681572,0.21135943119345998,0.04467280915442294,0.85570621,1.4741,0.14289743659979923,-0.33182335623509623,0.34434657428997495,4.040872451174791,1.2575455376984044,5.081581119383272,5.988254445714825,0.21135943119345996,0.044672809154422934
43,416.0,0.0008894369255840007,0.5059841084035749,0.505983326660984,0.2560191268589161,1.7040804,3.262,0.33182522985503105,-0.18555677150600935,0.18516893403711876,3.367853597964818,1.2771799784858586,4.301355185792227,5.135475686235446,0.5059833266609841,0.25601912685891615,0.003301116853740001,0.5248115584089692,0.52480117612975,0.2754162744671688,1.6046616,2.9271000000000003,0.3576884474947413,0.5892237850539405,-0.15576751413743617,3.057595768021438,1.2472110867154915,3.813467340570706,4.4861991245148936,0.5248011761297501,0.27541627446716893,0.012614728686466,0.21074602397171963,0.21036814216999558,0.04425475524005547,0.76295621,1.38435,0.142712897424827,-0.3196918731399297,0.2667192649517105,3.6202638399592413,1.255138517791161,4.543932590099379,5.346091514972441,0.2103681421699956,0.04425475524005548
44,423.0,0.0016150924957519998,0.5052609904483404,0.5052584090790257,0.25528605994506814,1.7410804,3.1799999999999997,0.3303571546452615,-0.19722329161692895,0.21612259802960576,3.4459030736868534,1.2792875912473303,4.408301042808627,5.270297238967254,0.5052584090790259,0.2552860599450682,0.003420618550252,0.524675903414049,0.5246647529538097,0.27527310299208213,1.5817616,2.7612,0.3577241410586433,0.5951650257882248,-0.15184452409931115,3.0147403181802876,1.2473145043893243,3.7603293258335597,4.421735685265633,0.5246647529538097,0.27527310299208213,0.01217605268152298,0.2102085585346768,0.20985562137413288,0.04403938182232342,0.86250621,1.4839,0.14109707972832602,-0.290405591846606,0.30310847968216637,4.103097495232183,1.260087583886285,5.17026220921699,6.112856564152172,0.2098556213741329,0.04403938182232343
45,430.0,0.0015572568266537996,0.5069906438057376,0.5069882521890741,0.2570370878577321,1.7430804,3.368,0.3315768377400383,-0.19218177890553143,0.237307586979294,3.4380918490241252,1.2798846608539884,4.400361020173105,5.256942589477868,0.5069882521890741,0.2570370878577321,0.004113972085292,0.5242404425274265,0.5242243000997124,0.27481111681503334,1.5804616,2.7748999999999997,0.3572862761119148,0.5881334354326321,-0.1655527314750902,3.0147647373033712,1.246580267815797,3.758146233629257,4.423516114861751,0.5242243000997124,0.2748111168150334,0.012232361552793579,0.20823518887301745,0.20787559552728402,0.043212263215822985,0.80153621,1.37793,0.14052791158460837,-0.27341402245637364,0.21699873141405224,3.8491871346911477,1.2564534049371132,4.836324281622823,5.703750955676979,0.20787559552728402,0.043212263215822985
46,437.0,0.0009173249543148005,0.506919983903715,0.5069191539051083,0.2569670285958709,1.6450804,3.27,0.3319385906700243,-0.17658987816096477,0.23253010353662784,3.2452466902793655,1.279301781620232,4.151649872671553,4.955978142461153,0.5069191539051083,0.25696702859587095,0.0035529771154300016,0.5254323046173742,0.5254202918513353,0.2760664830891424,1.5291616,2.7126,0.3578144437471411,0.5777356726528714,-0.1803743096215049,2.910292318462514,1.2469160583788623,3.628890226467558,4.273616190520866,0.5254202918513353,0.2760664830891424,0.011558924456297599,0.20906946602371804,0.20874968955391573,0.043576432888856195,0.79551621,1.37791,0.14150680793785653,-0.2835813362668352,0.21280167709115405,3.8050329640663647,1.2543421099129048,4.772813076435158,5.621752208200154,0.20874968955391576,0.04357643288885621
47,444.0,0.0010416629709537996,0.5083706212817564,0.508369554085071,0.2584396035206539,1.7660804,3.362,0.33305674134015545,-0.18679250352996618,0.25547561906061755,3.4740016949586434,1.2797648457849495,4.445905243405401,5.302641204299413,0.508369554085071,0.2584396035206539,0.003454647399186001,0.5261208508189874,0.5261095086365979,0.27679121507784243,1.7067616,2.8882000000000003,0.36133703430413605,0.5928284364818583,-0.177974665691349,3.2440485818860156,1.2426424090543327,4.03119234488413,4.723461582859578,0.5261095086365979,0.2767912150778425,0.01083989255843318,0.20844613506773038,0.20816408901152023,0.043332287953996115,0.79425621,1.4436499999999999,0.1418219350079464,-0.26485262996828884,0.17800296121032266,3.8103666913369367,1.2511632976675546,4.767390954855731,5.600376344854533,0.20816408901152025,0.04333228795399613
48,451.0,0.0011049475517315996,0.506692570866549,0.5066913660822145,0.25673614046226073,1.7660804,3.3440000000000003,0.3316382178635779,-0.19529788590676664,0.27645041291873884,3.4855067975037364,1.2802566055070272,4.462343101043803,5.325322308680636,0.5066913660822145,0.25673614046226073,0.003494519553597001,0.5259675807468119,0.5259559718548157,0.27662968432974366,1.8003616,2.9758,0.357387922037627,0.59718397827806,-0.16821929528255097,3.4229516531108226,1.2487673714119278,4.274470338325314,5.037555801369392,0.5259559718548157,0.27662968432974366,0.01064712830383993,0.20829121243852206,0.20801891221230606,0.0432718678379911,1.0146062,1.63399999,0.1411342966296175,-0.23888473340738825,0.21919802874875316,4.871094599343527,1.2543319050861683,6.109969368649512,7.188941485021591,0.20801891221230606,0.04327186783799109
49,458.0,0.0014169335871205993,0.5072926728245991,0.5072906939819962,0.25734384820073536,1.6500804,3.142,0.3310062031678846,-0.17999760116534097,0.23590660393430474,3.25271877240484,1.2804701442456703,4.165009275691824,4.985043736969146,0.5072906939819963,0.25734384820073547,0.0038378526344900023,0.5264064179511996,0.5263924275171225,0.277088987747369,1.8003616,2.9748,0.3589483355424245,0.5959018923276712,-0.16582642718821372,3.4200981192575473,1.2461875410841237,4.262083665503998,5.015656632811474,0.5263924275171225,0.27708898774736906,0.010785748995682581,0.20768558305668558,0.2074053254576593,0.04301696902819758,0.76819621,1.38159,0.1415723347976528,-0.248197748436862,0.14827112834501843,3.698842253245518,1.249553331948595,4.621900661895185,5.42617462018954,0.2074053254576593,0.04301696902819758
50,465.0,0.0017179819108425,0.5058823537773774,0.5058794366264493,0.2559140044014937,1.6410804,3.132,0.32978566094572503,-0.19117461883424425,0.26819439014067914,3.243996134172703,1.2821890946091867,4.159416466190599,4.976203014084604,0.5058794366264493,0.2559140044014937,0.004139477584602001,0.5233775256466429,0.5233611554914339,0.27390689907732885,1.6201616,2.9796,0.3559051582324849,0.6045830527031473,-0.1614727464127923,3.0955887874594152,1.2481246107344386,3.8636805503416753,4.552228487066984,0.5233611554914339,0.2739068990773289,0.01007386146312258,0.20705185143556237,0.20680664036272142,0.042768986498116,0.73171621,1.3361100000000001,0.14203165935739936,-0.25174289505532416,0.14054045314304986,3.533975692208292,1.2457594197575406,4.402483507762655,5.151782449846314,0.20680664036272142,0.042768986498116
51,472.0,0.0015503258688093003,0.5056307399946364,0.505628363244413,0.25566004171722406,1.7410804,3.2,0.3295367874910845,-0.20125555488798252,0.2695783804325895,3.4433832088976017,1.2822005398563079,4.41510780938065,5.283417409193213,0.505628363244413,0.25566004171722406,0.0040398830894900015,0.5242081113812422,0.5241925441882135,0.2747778233825121,1.5870616,2.9465,0.35862591850294684,0.6064337264839766,-0.15012037089557762,3.02754109587933,1.2451966730790718,3.769884100199109,4.42539570654863,0.5241925441882134,0.27477782338251205,0.00930708975602738,0.20836826123728006,0.20816029970030459,0.04333071037132063,0.77302621,1.36842,0.1419794206040875,-0.2501510791903163,0.1340613202330827,3.70990382801013,1.2504471722660073,4.639038751114104,5.444635614872661,0.20816029970030464,0.04333071037132065
52,479.0,0.0017137410951223995,0.5092572255502644,0.5092543420203816,0.2593399848666118,1.6670804,3.157,0.33218043523685853,-0.19761366358923568,0.28694224458826456,3.2735527673636446,1.2825708243294331,4.198563271323487,5.018598999701177,0.5092543420203816,0.2593399848666118,0.004213259152894002,0.5226642005873804,0.5226472185164251,0.2731601150229559,1.6000616,2.8465,0.3565101011371452,0.6016108500382454,-0.1629436004612832,3.0613567912281328,1.2466943959662493,3.8165763556773324,4.4881241650554955,0.5226472185164253,0.27316011502295595,0.008557414658189759,0.2083228444597324,0.20814701097580446,0.043325178178161665,0.77202621,1.45342,0.14172446687862011,-0.21112935656060763,0.15348994051266907,3.70591238806375,1.2519200769103396,4.63950612188775,5.447374239630774,0.20814701097580446,0.043325178178161665
53,486.0,0.0019444350642404001,0.5066198963315139,0.506616164893339,0.25665993853123487,1.6240804,3.2359999999999998,0.3298640622906623,-0.1748315821625861,0.2344428100937046,3.2057177615015338,1.2823738713231458,4.110928696186091,4.923483900373872,0.506616164893339,0.25665993853123487,0.0037512999883430004,0.5206999637037407,0.5206864507066363,0.2711143799494744,1.7054616,3.0168999999999997,0.35410842336441795,0.5929039945280902,-0.15958874379308607,3.275324983449289,1.248024307931404,4.087685195719736,4.81621302254334,0.5206864507066363,0.27111437994947446,0.00841298145332946,0.2071261352559048,0.2069552068663973,0.04283045764911329,0.76079621,1.44219,0.1406652368296703,-0.23305992897206745,0.1573223280297844,3.673105806083016,1.2523125185340507,4.599876382857866,5.408558839034538,0.20695520686639732,0.04283045764911331
54,493.0,0.0017805854994338008,0.5064986050517138,0.5064954752360689,0.25653766643461123,1.7210804,3.202,0.32988401786451094,-0.18814786272357192,0.2611145608142258,3.3979963277969474,1.2831382755426732,4.360099148349711,5.217228804054634,0.5064954752360687,0.2565376664346112,0.003339479368204002,0.5222857202173634,0.5222750438423411,0.2727712214205194,1.7054616,2.9139,0.3553082049695463,0.5901087425603734,-0.15134613158767385,3.2653804880788733,1.247912273380308,4.074908388330207,4.799949948091338,0.5222750438423411,0.27277122142051935,0.008072400059082701,0.20789489582548157,0.20773811414272045,0.04315512406757395,1.0026062,1.62899999,0.14130824716711998,-0.24678750369907926,0.22382491141816585,4.82265904614437,1.2524087085303144,6.039940187663708,7.095171160210169,0.20773811414272045,0.04315512406757395
55,500.0,0.0021237163365594998,0.5064918573190158,0.5064874049365768,0.256529491359388,1.6750804,3.2729999999999997,0.3286815686983975,-0.19649728049543455,0.22774996722268082,3.307220789030265,1.2841436929212597,4.246946717331287,5.096362435634703,0.506487404936577,0.2565294913593881,0.0035806298680240004,0.5216517496137358,0.5216394607052077,0.27210772696482,1.5665616,2.751,0.3536828646610713,0.6084539686379393,-0.13605090004875509,3.0030793554511837,1.2502975347697325,3.7547427148384918,4.429283283206868,0.5216394607052077,0.27210772696482,0.00863688595642561,0.2074568377109513,0.207276973429283,0.04296374371400369,0.78167621,1.47107,0.14154044946886166,-0.21608148357653748,0.1364694246486473,3.7678980294161524,1.249278302770777,4.707153255202366,5.52263478696926,0.207276973429283,0.04296374371400369
56,507.0,0.0018618812000931004,0.5053291868893428,0.5053257568347779,0.25535412052064105,1.6760804,3.274,0.32806117723084527,-0.18662043131960382,0.24358329487840136,3.3168090098208176,1.2842632243702237,4.259655833572692,5.109048300526583,0.5053257568347779,0.2553541205206411,0.0038516856339620006,0.5205801788781032,0.5205659296943423,0.270988887158535,1.5665616,2.783,0.35475329446790077,0.5902393436521427,-0.17158008556792614,3.0092609430041697,1.2468220176227691,3.752012800509856,4.415918398586563,0.5205659296943423,0.270988887158535,0.009560346255615299,0.20682010667059894,0.2065990229955376,0.04268315630271067,0.76695621,1.46835,0.14019181179254292,-0.20634181283719344,0.2083211286449731,3.7083251833997277,1.2537936546135218,4.649474584190103,5.470763236407477,0.2065990229955376,0.04268315630271067
57,514.0,0.0011697067831358998,0.5033043026362274,0.5033029434030569,0.2533138528381807,1.6040804,3.192,0.3273680875195451,-0.1779061438034915,0.23306208873563472,3.18709852389118,1.2830381519525964,4.089169000184188,4.899929043646413,0.5033029434030569,0.2533138528381807,0.003988907007277,0.5189460049093111,0.5189306742063164,0.2692890446322221,1.5745616,2.791,0.35245660076284563,0.5843285054892584,-0.1814758462997168,3.034153043099665,1.2481201608287473,3.786987584132587,4.467391436540186,0.5189306742063164,0.2692890446322221,0.00766933876026758,0.20576209626866185,0.20561911755441012,0.042279221503854325,0.80315621,1.50455,0.1400142571199476,-0.2328291286527728,0.154176741654533,3.9033243953314205,1.2509974744166599,4.883048960388543,5.736245911814188,0.20561911755441012,0.042279221503854325
58,521.0,0.0025002305445139994,0.5059257218738946,0.5059195439008516,0.25595458490084566,1.6400804,3.2279999999999998,0.327580887483205,-0.17064251221570773,0.24924706678682718,3.241741483167367,1.2860650030713963,4.169090270506312,5.006642519961078,0.5059195439008516,0.25595458490084566,0.003760180235067001,0.520439746631791,0.5204261627923434,0.27084339091876275,1.6519616,2.9044,0.3550856298264944,0.5872851294796366,-0.1489768804921745,3.1741649454932115,1.2460143331330567,3.9550550178130495,4.652290775065154,0.5204261627923433,0.2708433909187627,0.005796100662071821,0.20670769511698367,0.20662641756970715,0.04269447643769098,0.73474621,1.37614,0.1407812672329102,-0.19810292427858178,0.13015016323702344,3.5545179369552713,1.2509875808016389,4.446657794867707,5.219062340051444,0.2066264175697072,0.042694476437691004
59,528.0,0.0023930899908627995,0.5075346880661874,0.507529046174441,0.25758573271073776,1.7020804,3.176,0.3305849498486256,-0.17202646007785719,0.26089350695561375,3.353623781825199,1.283512733844548,4.304418828496553,5.14869294799833,0.507529046174441,0.2575857327107378,0.0038464410978179997,0.5189825354679406,0.5189682813155475,0.26932807701161326,1.6432616,2.8517,0.35318443299664487,0.5983827463596203,-0.16720560590356293,3.1663138693450508,1.2475774929089023,3.9502219188801835,4.652701100265114,0.5189682813155475,0.26932807701161326,0.00567850511164811,0.20696058621500185,0.20688266922619256,0.0428004388261542,1.0149062,1.67129999,0.14030309252746867,-0.2110140240951349,0.23908326289209558,4.903862221117119,1.2546972619253745,6.152862501694934,7.233669491649307,0.20688266922619256,0.0428004388261542
60,535.0,0.0026099739402227987,0.5084592434720272,0.5084525447946716,0.2585239903081776,1.7020804,3.177,0.33244018961689165,-0.14521572049696285,0.18288067616138592,3.347525729648063,1.2789964754776146,4.2814736097905035,5.119959779717066,0.5084525447946716,0.2585239903081776,0.0038999335553500003,0.5176793512532225,0.517664660984523,0.26797670123222117,1.5205616,2.711,0.3535433952239636,0.5854892151730396,-0.1787954166457255,2.93726530973073,1.2457336862278656,3.6590503417200955,4.300919266323023,0.517664660984523,0.2679767012322211,0.00576081705532847,0.20401028745883454,0.2039289346215768,0.04158701037589134,0.78469621,1.42309,0.1379026237327679,-0.22966565400834663,0.1922804424723492,3.846356082206575,1.2554725656503736,4.828994538932808,5.690219582193079,0.2039289346215768,0.041587010375891346
61,542.0,0.0024319285814058005,0.5103480311480273,0.5103422367588664,0.2604491986200428,1.6030804,3.196,0.33274193891932,-0.14451340890531422,0.1973652491230351,3.1411513362633587,1.2804677084172598,4.022142853336956,4.817788840224012,0.5103422367588664,0.2604491986200428,0.0037896797363840017,0.5169839530889798,0.5169700630394415,0.2672580460790041,1.5022616,2.7647,0.3517672234633078,0.5769246571141305,-0.16964315370470429,2.905818625556915,1.2483258209913917,3.627408421400413,4.270612779694349,0.5169700630394416,0.2672580460790042,0.00511551595387774,0.20453583214266657,0.2044718516735707,0.0418087381268187,0.77874621,1.4171399999999998,0.13829720881304003,-0.2265505773483239,0.22928763379362405,3.8073828035021937,1.2568136926676037,4.785170840668726,5.630961150147031,0.2044718516735707,0.041808738126818706
62,549.0,0.0024318251929608,0.5084616284062937,0.5084558130140816,0.25852731378781074,1.6030804,3.132,0.3316700704839835,-0.12168748092574402,0.1745966682818496,3.1528050701183594,1.27985980052501,4.035148468135923,4.833358637578405,0.5084558130140816,0.25852731378781074,0.0038281471277160023,0.5133587322356565,0.5133444586748445,0.26352253325216907,1.6198616,2.8513,0.34960232775454186,0.5850394988967255,-0.1632561902159626,3.155418420459253,1.2475893046040214,3.936666272915479,4.633440544873361,0.5133444586748445,0.26352253325216907,0.00483603414665625,0.20435761152446646,0.2043003821869091,0.04173864616171713,0.77874621,1.41214,0.1367423860026596,-0.21244565809007937,0.2835773329482385,3.8107032284763496,1.264502182968184,4.818642551052251,5.69498772666475,0.2043003821869091,0.04173864616171713
63,556.0,0.0029024216314538004,0.5112365266800121,0.5112282877154939,0.26135436216051583,1.6019196,3.15,0.3337667324353821,-0.09677632310026395,0.2035782274609006,3.1334216481027326,1.280403124892142,4.012042869835424,4.799518479002802,0.5112282877154939,0.26135436216051583,0.003979322136699001,0.5139241488870824,0.5139087426816599,0.26410219580464445,1.6198616,2.8963,0.34965407210807276,0.5939991925427928,-0.1614970370444362,3.1519468456733493,1.2482690540581698,3.9344777074903035,4.632754854630509,0.5139087426816599,0.2641021958046445,0.00385167567956496,0.20441818408725013,0.2043818939632088,0.041771958579988326,0.77644621,1.45984,0.13719380228824718,-0.1995303707690995,0.35249595841377435,3.798322607486797,1.2639532785467869,4.800902312711317,5.659484590773784,0.20438189396320883,0.04177195857998833
64,563.0,0.002783542094268,0.5082762057737736,0.5082685837716049,0.2583369532491929,1.6019196,3.199,0.33100131551490675,-0.09150243570672766,0.15300739342020053,3.151671437307044,1.2797354489685477,4.033305661823478,4.839617019370598,0.5082685837716048,0.25833695324919287,0.004026904968561,0.5120466270323546,0.5120307923275568,0.2621755322915855,1.5225616,2.799,0.34911577917005804,0.5835730875587346,-0.17987445550491454,2.9734823346542503,1.2461220514410603,3.705321906783108,4.361193881352306,0.5120307923275568,0.2621755322915855,0.0023325717809941997,0.20328761572165827,0.20327423303184078,0.041320413814683106,0.74195621,1.38835,0.13695081585994745,-0.2220507422356397,0.267204696175356,3.649785587607499,1.259626870887516,4.597367999128388,5.417683752674832,0.20327423303184078,0.04132041381468311
65,570.0,0.002582559935505601,0.5067397099437768,0.5067331289920589,0.2567784640180826,1.5970804,3.16,0.32947762218310966,-0.0873389537937517,0.1737881210894754,3.1516780087694283,1.2812848717527983,4.038197353272252,4.847310689623742,0.5067331289920589,0.2567784640180826,0.003482584960815,0.5099030293646227,0.5098911363783548,0.25998897095721,1.6164616,2.8039,0.3469657454304721,0.5948348015959847,-0.17955246500503863,3.170135313795315,1.2467841170399216,3.952474358107367,4.658850682779923,0.5098911363783547,0.25998897095720996,0.0023779561581023794,0.20312016049139225,0.2031062404815743,0.041252144922559096,0.74011621,1.36751,0.1364043938977327,-0.2042244166376392,0.2747279848530324,3.6437358468479766,1.2625535621725934,4.600411673053884,5.425897134625237,0.20310624048157433,0.0412521449225591
